This is the report for the daphnet Dataset

Data Distribution: 

Train:  X -> (7945, 192, 9) Class count -> [7251, 694] 

           frequency
No freeze  91.264946
Freeze      8.735053

Validation:  X -> (1602, 192, 9) Class count -> [1345, 257] 

           frequency
No freeze  83.957550
Freeze     16.042446

Test:  X -> (2332, 192, 9) Class count -> [2165, 167] 

           frequency
No freeze  92.838760
Freeze      7.161235


CNN Model : 2021-02-10 19:38:37.128647
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
132  0.006620  0.998741  2.016670      0.850811  0.000205
133  0.005794  0.999497  2.166060      0.848315  0.000205
134  0.005145  0.999371  2.105771      0.847690  0.000205
135  0.005420  0.999245  2.155900      0.846442  0.000205
136  0.007042  0.998741  2.002778      0.846442  0.000205
137  0.005444  0.999245  2.042551      0.846442  0.000205
138  0.006555  0.998993  1.947825      0.849563  0.000205
139  0.005409  0.999245  2.095962      0.846442  0.000205
140  0.006275  0.999371  2.119820      0.845194  0.000205
141  0.005238  0.999748  2.250314      0.844569  0.000205
142  0.005255  0.999371  2.131904      0.847066  0.000205
143  0.006370  0.999119  2.063640      0.847690  0.000205
144  0.006951  0.998616  2.196996      0.840200  0.000205
145  0.007062  0.998741  2.082303      0.843945  0.000164
146  0.006032  0.998867  2.021305      0.848939  0.000164
147  0.005823  0.999497  2.226265      0.842697  0.000164
148  0.005904  0.999119  2.249788      0.843321  0.000164
149  0.006539  0.998993  2.228968      0.843321  0.000164
150  0.003801  0.999874  2.232642      0.845194  0.000164
151  0.004428  0.999371  2.378207      0.840824  0.000164
152  0.004846  0.999245  2.342088      0.842072  0.000164
153  0.004999  0.999371  2.367981      0.840824  0.000164
154  0.005667  0.999245  2.220284      0.843321  0.000164
155  0.004641  0.999497  2.312655      0.842697  0.000164
156  0.004890  0.999371  2.272053      0.842697  0.000164
157  0.008831  0.997483  2.192902      0.845194  0.000164
158  0.006391  0.998993  2.348556      0.839576  0.000164
159  0.007265  0.998993  2.081917      0.840824  0.000164
160  0.005760  0.999245  2.136477      0.840824  0.000164
161  0.006068  0.998867  2.260502      0.838951  0.000131
162  0.005162  0.999497  2.261912      0.840824  0.000131
163  0.005711  0.998867  2.334090      0.839576  0.000131
164  0.004933  0.999371  2.269116      0.840824  0.000131
165  0.005889  0.998993  2.195233      0.842697  0.000131
166  0.007527  0.998364  1.891446      0.840200  0.000131
167  0.005492  0.999245  1.888840      0.842072  0.000131
168  0.004758  0.999497  1.922523      0.845194  0.000131
169  0.005427  0.999119  2.017154      0.841448  0.000131
170  0.004590  0.999497  1.883994      0.846442  0.000131
171  0.007003  0.998741  1.821134      0.845194  0.000105
172  0.004732  0.999622  1.833524      0.845194  0.000105
173  0.004913  0.998993  1.890513      0.844569  0.000105
174  0.005455  0.999371  1.944497      0.843321  0.000105
175  0.004261  0.999497  2.003891      0.841448  0.000105
176  0.004095  0.999748  2.093094      0.843321  0.000105
177  0.004728  0.999371  2.052538      0.842072  0.000105
178  0.003934  0.999622  2.072299      0.842697  0.000105
179  0.005373  0.998993  2.048946      0.842072  0.000105
180  0.005185  0.998993  2.032972      0.843321  0.000105
181  0.004026  0.999874  2.075920      0.843945  0.000100
182  0.004604  0.999622  2.029136      0.844569  0.000100
183  0.003852  0.999497  2.061091      0.842697  0.000100
184  0.004625  0.999748  2.080837      0.843945  0.000100
185  0.005518  0.999371  2.052036      0.843945  0.000100
186  0.005247  0.999371  2.096026      0.843321  0.000100
187  0.004071  0.999622  2.145193      0.842072  0.000100
188  0.005247  0.999119  2.051697      0.844569  0.000100
189  0.003845  0.999748  2.133970      0.845818  0.000100
190  0.003378  0.999874  2.160215      0.845818  0.000100
191  0.003289  0.999874  2.159179      0.845818  0.000100
192  0.004324  0.999371  2.135655      0.845194  0.000100
193  0.004541  0.999371  2.176946      0.845194  0.000100
194  0.004447  0.999497  2.126842      0.845194  0.000100
195  0.004562  0.999371  2.121192      0.846442  0.000100
196  0.003620  0.999497  2.150583      0.845818  0.000100
197  0.003959  0.999497  2.139173      0.845818  0.000100
198  0.005672  0.999119  2.107733      0.845818  0.000100
199  0.004160  0.999622  1.984399      0.844569  0.000100
200  0.004367  0.999497  2.055625      0.843945  0.000100
201  0.004335  0.999371  2.045967      0.843945  0.000100
202  0.004625  0.999245  2.065516      0.843945  0.000100
203  0.003297  0.999874  2.141665      0.843945  0.000100
204  0.004158  0.999371  2.036158      0.843945  0.000100
205  0.003950  0.999622  2.108820      0.843945  0.000100
206  0.004143  0.999245  2.140527      0.843945  0.000100
207  0.003629  0.999748  2.120542      0.843321  0.000100
208  0.003715  0.999748  2.147521      0.843321  0.000100
209  0.004186  0.999371  2.203677      0.843945  0.000100
210  0.003647  0.999622  2.179066      0.843945  0.000100
211  0.004094  0.999748  2.108851      0.843321  0.000100
212  0.004537  0.999497  2.063483      0.842697  0.000100
213  0.003615  0.999874  2.052023      0.843321  0.000100
214  0.003617  0.999497  2.070997      0.843945  0.000100
215  0.003528  0.999622  2.162555      0.844569  0.000100
216  0.004743  0.998867  2.180616      0.843321  0.000100
217  0.003913  0.999497  2.184787      0.843321  0.000100
218  0.003433  0.999748  2.206131      0.843321  0.000100
219  0.004574  0.999119  2.142334      0.843945  0.000100
220  0.003209  0.999874  2.153417      0.843945  0.000100
221  0.004272  0.999245  2.180344      0.843321  0.000100
222  0.003206  0.999874  2.203713      0.843321  0.000100
223  0.004403  0.999371  2.163288      0.843321  0.000100
224  0.007054  0.998867  1.919584      0.846442  0.000100
225  0.004142  0.999497  1.971030      0.847066  0.000100
226  0.003755  0.999622  1.885345      0.846442  0.000100
227  0.004217  0.999748  2.034899      0.845194  0.000100
228  0.003903  0.999748  2.045001      0.845818  0.000100
229  0.004672  0.999371  2.087595      0.845818  0.000100
230  0.005768  0.999245  1.937375      0.845818  0.000100
231  0.004376  0.999497  1.992426      0.846442  0.000100
232  0.003597  0.999748  2.045762      0.846442  0.000100
233  0.003023  0.999874  2.063530      0.845818  0.000100
234  0.003664  0.999622  2.067668      0.846442  0.000100
235  0.003267  0.999748  2.075559      0.846442  0.000100
236  0.003114  0.999874  2.086873      0.845818  0.000100
237  0.002878  0.999874  2.099525      0.845818  0.000100
238  0.003011  0.999874  2.111230      0.845818  0.000100
239  0.003701  0.999622  2.091004      0.845194  0.000100
240  0.003463  0.999622  2.127238      0.845194  0.000100
241  0.002887  1.000000  2.163751      0.847066  0.000100
242  0.002860  0.999874  2.177777      0.847066  0.000100
243  0.004636  0.999371  2.071702      0.846442  0.000100
244  0.004753  0.998993  2.171350      0.844569  0.000100
245  0.003621  0.999622  2.155581      0.845194  0.000100
246  0.003414  0.999497  2.221629      0.844569  0.000100
247  0.003163  0.999748  2.064558      0.846442  0.000100
248  0.003130  0.999748  2.102993      0.846442  0.000100
249  0.004340  0.999245  2.161837      0.845194  0.000100
250  0.004741  0.999119  2.202385      0.842697  0.000100
251  0.004460  0.999371  2.017124      0.845818  0.000100
252  0.003055  0.999748  2.066200      0.845194  0.000100
253  0.004140  0.999497  2.011473      0.846442  0.000100
254  0.003278  0.999622  2.055358      0.847066  0.000100
255  0.002913  0.999874  2.067256      0.847066  0.000100
256  0.003455  0.999497  2.153538      0.845194  0.000100
257  0.003114  0.999622  2.138197      0.845194  0.000100
258  0.003061  0.999748  2.168730      0.845194  0.000100
259  0.003017  0.999874  2.161298      0.845194  0.000100
260  0.002852  0.999874  2.208333      0.844569  0.000100
261  0.002956  0.999748  2.221442      0.845818  0.000100
262  0.003305  0.999497  2.107117      0.847066  0.000100
263  0.004054  0.999622  2.044721      0.846442  0.000100
264  0.003163  0.999622  2.153974      0.845194  0.000100
265  0.003309  0.999748  2.132490      0.845818  0.000100
266  0.002587  0.999874  2.189340      0.844569  0.000100
267  0.003770  0.999371  2.211881      0.843945  0.000100
268  0.003488  0.999748  2.052911      0.845194  0.000100
269  0.002486  1.000000  2.100391      0.846442  0.000100
270  0.003294  0.999748  2.041649      0.845194  0.000100
271  0.002811  0.999874  2.107869      0.844569  0.000100
272  0.003935  0.999371  2.310250      0.840200  0.000100
273  0.003132  0.999748  2.166224      0.843945  0.000100
274  0.003638  0.999748  2.149757      0.843321  0.000100
275  0.003121  0.999622  2.140070      0.844569  0.000100
276  0.003668  0.999748  2.047778      0.845818  0.000100
277  0.003029  0.999748  2.026110      0.846442  0.000100
278  0.004062  0.999497  1.969892      0.847066  0.000100
279  0.003763  0.999748  2.066479      0.845818  0.000100
280  0.003603  0.999497  2.103568      0.843945  0.000100
281  0.004175  0.999371  2.115987      0.840824  0.000100
282  0.003914  0.999622  2.076108      0.842697  0.000100
283  0.002872  0.999874  2.118020      0.842072  0.000100
284  0.002860  0.999874  2.100978      0.843321  0.000100
285  0.006668  0.999245  1.956554      0.843321  0.000100
286  0.003650  0.999497  1.633949      0.843321  0.000100
287  0.003052  0.999874  1.683265      0.842072  0.000100
288  0.003415  0.999874  1.727536      0.842697  0.000100
289  0.003224  0.999748  1.743948      0.843321  0.000100
290  0.005753  0.999245  1.723527      0.843321  0.000100
291  0.003572  0.999748  1.497455      0.843321  0.000100
292  0.002772  1.000000  1.587318      0.842697  0.000100
293  0.002852  0.999874  1.646375      0.843321  0.000100
294  0.002711  0.999874  1.664642      0.842697  0.000100
295  0.003236  0.999622  1.631827      0.844569  0.000100
296  0.002842  0.999874  1.678453      0.843321  0.000100
297  0.002956  0.999748  1.708736      0.842697  0.000100
298  0.002906  0.999748  1.748363      0.842697  0.000100
299  0.003518  0.999371  1.725409      0.844569  0.000100
300  0.003144  0.999874  1.705559      0.843945  0.000100
301  0.002885  0.999874  1.782993      0.843321  0.000100
302  0.003057  0.999748  1.787000      0.843945  0.000100
303  0.003463  0.999622  1.810055      0.845194  0.000100
304  0.003712  0.999748  1.812427      0.843321  0.000100
305  0.003181  0.999748  1.814218      0.843945  0.000100
306  0.002409  1.000000  1.827611      0.843945  0.000100

Model: "sequential_3"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
reshape (Reshape)            (None, 3, 64, 9)          0         
_________________________________________________________________
batch_normalization_14 (Batc (None, 3, 64, 9)          36        
_________________________________________________________________
time_distributed (TimeDistri (None, 3, 64, 32)         896       
_________________________________________________________________
time_distributed_1 (TimeDist (None, 3, 60, 64)         10304     
_________________________________________________________________
time_distributed_2 (TimeDist (None, 3, 30, 64)         0         
_________________________________________________________________
time_distributed_3 (TimeDist (None, 3, 26, 64)         20544     
_________________________________________________________________
time_distributed_4 (TimeDist (None, 3, 24, 32)         6176      
_________________________________________________________________
time_distributed_5 (TimeDist (None, 3, 12, 32)         0         
_________________________________________________________________
time_distributed_6 (TimeDist (None, 3, 384)            0         
_________________________________________________________________
lstm_3 (LSTM)                (None, 3, 512)            1837056   
_________________________________________________________________
lstm_4 (LSTM)                (None, 512)               2099200   
_________________________________________________________________
dropout_1 (Dropout)          (None, 512)               0         
_________________________________________________________________
dense_6 (Dense)              (None, 100)               51300     
_________________________________________________________________
dense_7 (Dense)              (None, 2)                 202       
=================================================================
Total params: 4,025,714
Trainable params: 4,025,696
Non-trainable params: 18
_________________________________________________________________

+++Hyperparameters+++
Number of Epochs: 350
Batch Size: 64
N hidden: 512
N steps: 3
Length: 64
N signals: 9
Learning rate: 0.0005
Cnn depth: 3
Lstm depth: 2
Regularization rate: 9.3e-05


Test Accuracy: 92.96740889549255
Test Loss: 0.255842924118042



Classification Report
              precision    recall  f1-score   support

   No freeze       0.93      1.00      0.96      2165
      Freeze       0.67      0.04      0.07       167

    accuracy                           0.93      2332
   macro avg       0.80      0.52      0.52      2332
weighted avg       0.91      0.93      0.90      2332



Confusion Matrix
[[2162    3]
 [ 161    6]]


Normalised Confusion Matrix: True
           No freeze  Freeze
No freeze      99.86    0.14
Freeze         96.41    3.59


Finished working on: CNN_LSTM at: 2021-02-10 19:52:49.720681 -> 851.0480327606201


vLSTM Model : 2021-02-10 20:06:11.336829
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
0    0.347578  0.875519  0.535037      0.839576  0.000500
1    0.230250  0.913027  0.452106      0.839576  0.000500
2    0.220190  0.915922  0.414208      0.839576  0.000500
3    0.237968  0.914034  0.473127      0.839576  0.000500
4    0.224594  0.914034  0.490859      0.839576  0.000500
5    0.203726  0.919194  0.452011      0.838951  0.000500
6    0.209761  0.921334  0.512462      0.839576  0.000500
7    0.198036  0.920327  0.464996      0.837703  0.000500
8    0.226107  0.918817  0.459153      0.839576  0.000500
9    0.214987  0.918062  0.409173      0.839576  0.000500
10   0.208626  0.914663  0.442817      0.839576  0.000500
11   0.190224  0.926746  0.423912      0.839576  0.000500
12   0.201203  0.912775  0.421178      0.840200  0.000500
13   0.205286  0.913782  0.341648      0.838327  0.000500
14   0.208875  0.913656  0.338096      0.838951  0.000500
15   0.206489  0.913656  0.396631      0.838951  0.000500
16   0.198448  0.915167  0.364537      0.837079  0.000500
17   0.200035  0.916048  0.347383      0.843945  0.000500
18   0.204434  0.916803  0.427691      0.838327  0.000500
19   0.213574  0.916677  0.387042      0.838327  0.000500
20   0.196379  0.916551  0.376931      0.838951  0.000500
21   0.191201  0.918313  0.392168      0.838951  0.000500
22   0.187856  0.919824  0.455186      0.840200  0.000400
23   0.176280  0.926243  0.531169      0.840824  0.000400
24   0.181552  0.924984  0.367800      0.847066  0.000400
25   0.180545  0.927376  0.401244      0.841448  0.000400
26   0.178267  0.924229  0.465167      0.846442  0.000400
27   0.202108  0.911013  0.427708      0.839576  0.000400
28   0.197863  0.914034  0.522121      0.838951  0.000400
29   0.197179  0.919572  0.544136      0.840200  0.000400
30   0.184688  0.923726  0.609858      0.844569  0.000400
31   0.205469  0.912775  0.452685      0.839576  0.000400
32   0.196176  0.918817  0.477854      0.840824  0.000400
33   0.228605  0.918691  0.416262      0.838327  0.000400
34   0.213587  0.915167  0.417765      0.838327  0.000320
35   0.204837  0.917432  0.436848      0.833333  0.000320
36   0.196416  0.916677  0.443201      0.838951  0.000320
37   0.188270  0.920579  0.507041      0.838951  0.000320
38   0.187028  0.920705  0.492682      0.837703  0.000320
39   0.187948  0.920579  0.438981      0.842072  0.000320
40   0.178555  0.918062  0.529291      0.843945  0.000320
41   0.172338  0.926243  0.491766      0.842072  0.000320
42   0.173512  0.930522  0.453125      0.841448  0.000320
43   0.178372  0.925865  0.498584      0.843321  0.000320
44   0.168876  0.930522  0.558285      0.839576  0.000320
45   0.172755  0.922341  0.568464      0.840824  0.000320
46   0.167536  0.931278  0.484376      0.840200  0.000320
47   0.172875  0.926243  0.492855      0.840200  0.000320
48   0.165799  0.925362  0.496292      0.841448  0.000320
49   0.164807  0.933543  0.531664      0.840200  0.000320
50   0.157693  0.936941  0.551966      0.841448  0.000320
51   0.182177  0.921460  0.398868      0.839576  0.000320
52   0.184941  0.924481  0.534384      0.839576  0.000320
53   0.165037  0.928886  0.509413      0.842072  0.000320
54   0.171060  0.930522  0.578374      0.838327  0.000320
55   0.171159  0.928257  0.606760      0.842697  0.000320
56   0.170918  0.930648  0.506876      0.846442  0.000320
57   0.165614  0.926117  0.562547      0.842697  0.000320
58   0.161043  0.936060  0.440756      0.843945  0.000320
59   0.176158  0.931026  0.409228      0.845194  0.000320
60   0.183889  0.924607  0.477732      0.845194  0.000320
61   0.175756  0.923600  0.454572      0.843945  0.000256
62   0.173132  0.924103  0.546125      0.841448  0.000256
63   0.167620  0.923977  0.565119      0.843945  0.000256
64   0.167476  0.927753  0.518095      0.845818  0.000256
65   0.164271  0.924858  0.496195      0.831461  0.000256
66   0.180418  0.908999  0.504670      0.840200  0.000256
67   0.177701  0.918565  0.452242      0.840200  0.000256
68   0.170895  0.920831  0.497713      0.844569  0.000256
69   0.169852  0.921460  0.587778      0.840824  0.000256
70   0.173319  0.923348  0.470494      0.839576  0.000256
71   0.167148  0.926117  0.448425      0.843945  0.000205
72   0.162135  0.928131  0.454871      0.843945  0.000205
73   0.161018  0.930145  0.462364      0.845194  0.000205
74   0.158683  0.929767  0.459432      0.845194  0.000205
75   0.154683  0.931907  0.450649      0.845194  0.000205
76   0.158098  0.929893  0.427266      0.842697  0.000205
77   0.160363  0.928634  0.435839      0.843945  0.000205
78   0.160443  0.926872  0.428016      0.842697  0.000205
79   0.153700  0.930774  0.460265      0.840824  0.000205
80   0.160170  0.928760  0.445769      0.840200  0.000205
81   0.162909  0.928005  0.430584      0.840200  0.000205
82   0.155602  0.930774  0.422839      0.843945  0.000205
83   0.154158  0.932284  0.421811      0.844569  0.000205
84   0.153576  0.932662  0.435764      0.838951  0.000205
85   0.161380  0.927250  0.416233      0.838951  0.000205
86   0.157834  0.929264  0.394302      0.840824  0.000205
87   0.156520  0.932159  0.382955      0.842072  0.000205
88   0.148395  0.933921  0.395132      0.845818  0.000205
89   0.150773  0.935935  0.388759      0.843321  0.000205
90   0.148954  0.934047  0.411076      0.848939  0.000205
91   0.146922  0.936060  0.440468      0.847066  0.000205
92   0.151891  0.935683  0.420822      0.846442  0.000205
93   0.149882  0.933291  0.415153      0.848315  0.000205
94   0.147964  0.933669  0.436797      0.847066  0.000205
95   0.149914  0.935809  0.433608      0.841448  0.000205
96   0.148179  0.936312  0.417504      0.841448  0.000205
97   0.144010  0.937571  0.436922      0.839576  0.000205
98   0.142394  0.938704  0.385956      0.844569  0.000205
99   0.139286  0.940843  0.418509      0.842697  0.000205
100  0.138979  0.941724  0.426967      0.843321  0.000205
101  0.143272  0.938200  0.419274      0.843321  0.000205
102  0.137069  0.943738  0.355935      0.845194  0.000205
103  0.146220  0.935305  0.433512      0.843321  0.000205
104  0.141967  0.939962  0.407735      0.843945  0.000205
105  0.157108  0.929893  0.496345      0.845818  0.000205
106  0.152208  0.936312  0.420642      0.847066  0.000205
107  0.140897  0.940088  0.431352      0.848315  0.000205
108  0.136510  0.942731  0.415054      0.844569  0.000205
109  0.139079  0.939459  0.360089      0.842072  0.000205
110  0.162550  0.921460  0.422061      0.846442  0.000205
111  0.151598  0.933543  0.433566      0.845194  0.000205
112  0.157419  0.932410  0.372094      0.863296  0.000205
113  0.165481  0.925362  0.397920      0.851436  0.000205
114  0.155452  0.935557  0.381046      0.859551  0.000205
115  0.138847  0.941598  0.424303      0.855805  0.000205
116  0.140277  0.943361  0.465041      0.853308  0.000205
117  0.135855  0.943738  0.397607      0.857678  0.000205
118  0.139662  0.942354  0.395856      0.858302  0.000205
119  0.134670  0.942102  0.431316      0.857678  0.000205
120  0.144041  0.935809  0.341365      0.853933  0.000205
121  0.183353  0.928760  0.504235      0.841448  0.000205
122  0.177918  0.933417  0.481044      0.846442  0.000205
123  0.171467  0.932033  0.453554      0.845194  0.000205
124  0.180821  0.930396  0.371105      0.839576  0.000205
125  0.181785  0.927627  0.367983      0.838327  0.000205
126  0.177001  0.930271  0.375252      0.838327  0.000205
127  0.176011  0.929264  0.357306      0.838951  0.000205
128  0.177594  0.928257  0.353347      0.840824  0.000205
129  0.167213  0.930522  0.354429      0.843945  0.000205
130  0.171581  0.932159  0.370141      0.839576  0.000164
131  0.180931  0.923474  0.356946      0.842072  0.000164
132  0.169593  0.930271  0.380888      0.842697  0.000164
133  0.174471  0.926117  0.374820      0.847066  0.000164
134  0.166646  0.929264  0.379940      0.844569  0.000164
135  0.162690  0.934047  0.376610      0.845194  0.000164
136  0.156787  0.935557  0.398975      0.845194  0.000164
137  0.159383  0.934802  0.381821      0.843945  0.000164
138  0.169044  0.930396  0.364503      0.846442  0.000164
139  0.161230  0.929767  0.369975      0.843945  0.000164
140  0.153837  0.932662  0.370141      0.845818  0.000131
141  0.155650  0.931026  0.378051      0.846442  0.000131
142  0.154260  0.934676  0.379151      0.846442  0.000131
143  0.155389  0.935431  0.380306      0.846442  0.000131
144  0.153941  0.935557  0.367090      0.847690  0.000131
145  0.147452  0.939333  0.387153      0.847066  0.000131
146  0.153719  0.934172  0.377638      0.842697  0.000131
147  0.150622  0.938704  0.398008      0.843945  0.000131
148  0.154576  0.933040  0.364001      0.844569  0.000131
149  0.152775  0.935053  0.385051      0.843945  0.000131
150  0.160600  0.932033  0.410242      0.838951  0.000105
151  0.163786  0.930648  0.378084      0.839576  0.000105
152  0.175465  0.923977  0.355769      0.838951  0.000105
153  0.177896  0.925236  0.357245      0.838951  0.000105
154  0.170637  0.925991  0.358576      0.839576  0.000105
155  0.170776  0.926117  0.347267      0.838951  0.000105
156  0.172339  0.927502  0.346452      0.838951  0.000105
157  0.171633  0.927124  0.345925      0.839576  0.000105
158  0.169207  0.927376  0.344629      0.839576  0.000105
159  0.173989  0.925865  0.354605      0.840200  0.000105
160  0.188625  0.924984  0.350033      0.839576  0.000100
161  0.182946  0.923474  0.346844      0.839576  0.000100
162  0.178151  0.924355  0.351437      0.838327  0.000100
163  0.179357  0.922215  0.356808      0.838327  0.000100
164  0.177938  0.922467  0.363529      0.838327  0.000100
165  0.179449  0.920831  0.359770      0.839576  0.000100
166  0.182745  0.923222  0.367178      0.838951  0.000100
167  0.180672  0.924355  0.365636      0.838951  0.000100
168  0.184432  0.922215  0.350185      0.838951  0.000100
169  0.179410  0.923348  0.360267      0.838951  0.000100
170  0.178501  0.923851  0.355501      0.839576  0.000100
171  0.174884  0.925362  0.361009      0.838951  0.000100
172  0.179478  0.925236  0.369084      0.838327  0.000100
173  0.178917  0.922467  0.371004      0.838327  0.000100
174  0.198085  0.921082  0.391829      0.838327  0.000100
175  0.194512  0.921712  0.394648      0.837703  0.000100
176  0.189102  0.920957  0.388153      0.837703  0.000100
177  0.185634  0.921208  0.383341      0.837703  0.000100
178  0.183763  0.923096  0.357986      0.838951  0.000100
179  0.175813  0.923600  0.366899      0.839576  0.000100
180  0.193258  0.922467  0.330868      0.840824  0.000100
181  0.186530  0.922593  0.349013      0.840200  0.000100
182  0.186779  0.920705  0.352092      0.840200  0.000100
183  0.185222  0.920831  0.350878      0.839576  0.000100
184  0.178491  0.922341  0.352101      0.839576  0.000100
185  0.178312  0.923348  0.355402      0.838951  0.000100
186  0.177022  0.922593  0.357600      0.838951  0.000100
187  0.173849  0.924229  0.362006      0.838951  0.000100
188  0.176257  0.923600  0.368625      0.838951  0.000100
189  0.175124  0.922467  0.363662      0.838951  0.000100
190  0.174503  0.922719  0.359185      0.838951  0.000100
191  0.175143  0.924103  0.354166      0.838951  0.000100
192  0.176885  0.920957  0.349103      0.839576  0.000100
193  0.178976  0.925236  0.353493      0.839576  0.000100
194  0.174849  0.923222  0.353789      0.839576  0.000100
195  0.174951  0.924229  0.357708      0.839576  0.000100
196  0.174020  0.922719  0.360274      0.839576  0.000100
197  0.171501  0.923600  0.365156      0.839576  0.000100
198  0.169668  0.925362  0.367348      0.839576  0.000100
199  0.167472  0.926998  0.373020      0.839576  0.000100
200  0.172968  0.925739  0.362650      0.839576  0.000100
201  0.171569  0.922215  0.361941      0.839576  0.000100
202  0.168606  0.927879  0.366504      0.839576  0.000100
203  0.166732  0.926872  0.357306      0.838951  0.000100
204  0.167931  0.925739  0.368085      0.839576  0.000100
205  0.165015  0.928005  0.375193      0.839576  0.000100
206  0.164944  0.927124  0.350179      0.840200  0.000100
207  0.167774  0.930396  0.366291      0.840200  0.000100
208  0.163681  0.930271  0.367150      0.839576  0.000100
209  0.163600  0.928257  0.388419      0.838951  0.000100
210  0.161215  0.929264  0.371275      0.839576  0.000100
211  0.178419  0.925488  0.407120      0.840200  0.000100
212  0.168477  0.931403  0.385813      0.840200  0.000100
213  0.163395  0.930145  0.367934      0.839576  0.000100
214  0.160765  0.929893  0.386245      0.840200  0.000100
215  0.161045  0.928760  0.386034      0.840200  0.000100
216  0.161222  0.930522  0.365195      0.840200  0.000100
217  0.158588  0.929138  0.353726      0.840824  0.000100
218  0.153900  0.933165  0.385761      0.839576  0.000100
219  0.159544  0.930900  0.373235      0.839576  0.000100
220  0.157198  0.930271  0.361836      0.841448  0.000100
221  0.156353  0.933669  0.353686      0.841448  0.000100
222  0.152873  0.934298  0.360330      0.840824  0.000100
223  0.153914  0.932536  0.348563      0.842697  0.000100
224  0.155600  0.933669  0.344815      0.843945  0.000100
225  0.155039  0.931907  0.358720      0.840200  0.000100
226  0.156312  0.933543  0.349445      0.843945  0.000100
227  0.151598  0.936060  0.345592      0.845194  0.000100
228  0.152847  0.935053  0.352457      0.844569  0.000100
229  0.150869  0.934928  0.377862      0.842697  0.000100
230  0.151279  0.933669  0.375963      0.843945  0.000100
231  0.154587  0.933543  0.370945      0.843945  0.000100
232  0.159084  0.933417  0.398468      0.842072  0.000100
233  0.152655  0.936060  0.347260      0.847690  0.000100
234  0.158611  0.928005  0.407299      0.841448  0.000100
235  0.151308  0.933417  0.373715      0.844569  0.000100
236  0.148021  0.937445  0.462289      0.842072  0.000100
237  0.147381  0.935935  0.388285      0.843945  0.000100
238  0.150028  0.938074  0.426571      0.841448  0.000100
239  0.142545  0.937571  0.407034      0.842072  0.000100
240  0.146775  0.935179  0.387335      0.843945  0.000100
241  0.146577  0.937571  0.379070      0.843945  0.000100
242  0.145051  0.940214  0.410341      0.841448  0.000100
243  0.144139  0.937823  0.412459      0.841448  0.000100
244  0.141023  0.940843  0.420078      0.842072  0.000100
245  0.141930  0.940843  0.422916      0.840824  0.000100
246  0.140750  0.942605  0.432611      0.842072  0.000100
247  0.171974  0.920076  0.427249      0.844569  0.000100
248  0.161479  0.930145  0.394262      0.845818  0.000100
249  0.151635  0.932536  0.415622      0.844569  0.000100
250  0.148221  0.935683  0.521483      0.843321  0.000100
251  0.151886  0.936564  0.453361      0.843321  0.000100
252  0.151197  0.938955  0.483338      0.843321  0.000100
253  0.152571  0.939081  0.424382      0.842697  0.000100
254  0.150945  0.936312  0.463738      0.843945  0.000100
255  0.146110  0.939710  0.431863      0.842697  0.000100
256  0.148632  0.936941  0.394288      0.843321  0.000100
257  0.141615  0.943109  0.483492      0.843321  0.000100
258  0.143537  0.937948  0.428821      0.842697  0.000100
259  0.137807  0.941598  0.366539      0.845194  0.000100
260  0.141503  0.941724  0.429873      0.842697  0.000100
261  0.136857  0.946759  0.507491      0.842697  0.000100
262  0.135764  0.945123  0.459488      0.842072  0.000100
263  0.140623  0.944116  0.439046      0.843321  0.000100
264  0.138674  0.945374  0.466825      0.842072  0.000100
265  0.141524  0.943361  0.410767      0.843321  0.000100
266  0.135611  0.945249  0.452550      0.841448  0.000100
267  0.135610  0.944493  0.455006      0.842072  0.000100
268  0.144495  0.941473  0.380192      0.840824  0.000100
269  0.134452  0.944116  0.407410      0.843321  0.000100
270  0.151102  0.931026  0.514086      0.840200  0.000100
271  0.141496  0.939836  0.390948      0.843321  0.000100
272  0.137710  0.941473  0.385677      0.850811  0.000100
273  0.136386  0.940592  0.389888      0.848939  0.000100
274  0.135374  0.942857  0.388856      0.844569  0.000100
275  0.144316  0.937319  0.409120      0.843945  0.000100
276  0.135801  0.945752  0.399202      0.845194  0.000100
277  0.125935  0.949780  0.366215      0.845194  0.000100
278  0.134453  0.945249  0.430207      0.844569  0.000100
279  0.132328  0.946507  0.357673      0.850187  0.000100
280  0.140586  0.939207  0.471238      0.841448  0.000100
281  0.134065  0.944619  0.384732      0.851436  0.000100
282  0.153774  0.926872  0.492546      0.839576  0.000100
283  0.142808  0.939333  0.413813      0.845194  0.000100
284  0.144628  0.933291  0.416720      0.842072  0.000100
285  0.137896  0.938200  0.523736      0.840200  0.000100
286  0.173319  0.931278  0.374390      0.841448  0.000100
287  0.140328  0.940969  0.396516      0.841448  0.000100
288  0.139824  0.943235  0.382120      0.843321  0.000100
289  0.137183  0.944745  0.391340      0.843945  0.000100
290  0.134277  0.946507  0.362895      0.847690  0.000100
291  0.136635  0.942857  0.385992      0.847690  0.000100
292  0.128887  0.947011  0.312975      0.860175  0.000100
293  0.131341  0.946004  0.334261      0.859551  0.000100
294  0.132182  0.944116  0.366127      0.849563  0.000100
