This is the report for the pamap2 Dataset

Data Distribution: 

Train:  X -> (10656, 256, 36) Class count -> [1135, 1056, 1117, 1359, 383, 926, 1031, 700, 629, 1015, 1305] 

                   frequency
lying              10.651277
sitting             9.909910
standing           10.482357
walking            12.753378
running             3.594219
cycling             8.689939
nordic walking      9.675301
ascending stairs    6.569069
descending stairs   5.902778
vacuum cleaning     9.525150
ironing            12.246621

Validation:  X -> (2044, 256, 36) Class count -> [184, 209, 173, 239, 189, 190, 202, 112, 99, 190, 257] 

                   frequency
lying               9.001957
sitting            10.225049
standing            8.463797
walking            11.692760
running             9.246575
cycling             9.295500
nordic walking      9.882584
ascending stairs    5.479452
descending stairs   4.843444
vacuum cleaning     9.295500
ironing            12.573385

Test:  X -> (1935, 256, 36) Class count -> [182, 178, 188, 198, 173, 159, 207, 104, 88, 164, 294] 

                   frequency
lying               9.405684
sitting             9.198967
standing            9.715762
walking            10.232558
running             8.940569
cycling             8.217054
nordic walking     10.697675
ascending stairs    5.374677
descending stairs   4.547803
vacuum cleaning     8.475451
ironing            15.193799

iSPLInception Model : 2021-02-15 15:48:52.475780
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
Regularization rate: 0.00593
Network depth: 5
Filters number: 64
Max kernel size: 68
Use residual: True
Use bottleneck: True


Test Accuracy: 87.75193691253662
Test Loss: 0.6807836294174194



Classification Report
                   precision    recall  f1-score   support

            lying       0.98      0.97      0.98       182
          sitting       0.96      0.84      0.90       178
         standing       0.93      0.33      0.49       188
          walking       0.96      0.97      0.96       198
          running       1.00      0.92      0.96       173
          cycling       0.97      0.97      0.97       159
   nordic walking       1.00      0.98      0.99       207
 ascending stairs       0.76      0.91      0.83       104
descending stairs       0.89      0.82      0.85        88
  vacuum cleaning       0.63      0.90      0.74       164
          ironing       0.78      0.96      0.86       294

         accuracy                           0.88      1935
        macro avg       0.89      0.87      0.87      1935
     weighted avg       0.90      0.88      0.87      1935



Confusion Matrix
[[177   1   0   0   0   4   0   0   0   0   0]
 [  0 150   5   0   0   0   0   0   0   3  20]
 [  0   5  62   0   0   0   0   0   0  65  56]
 [  0   0   0 193   0   0   0   4   1   0   0]
 [  3   0   0   1 160   0   0   6   0   0   3]
 [  0   0   0   0   0 155   0   4   0   0   0]
 [  0   0   0   2   0   1 203   1   0   0   0]
 [  0   0   0   4   0   0   0  95   3   2   0]
 [  0   1   0   1   0   0   0   6  72   7   1]
 [  0   0   0   1   0   0   1   9   5 148   0]
 [  0   0   0   0   0   0   0   0   0  11 283]]


Normalised Confusion Matrix: True
                   lying  sitting  standing  walking  running  cycling  \
lying              97.25     0.55      0.00     0.00     0.00     2.20   
sitting             0.00    84.27      2.81     0.00     0.00     0.00   
standing            0.00     2.66     32.98     0.00     0.00     0.00   
walking             0.00     0.00      0.00    97.47     0.00     0.00   
running             1.73     0.00      0.00     0.58    92.49     0.00   
cycling             0.00     0.00      0.00     0.00     0.00    97.48   
nordic walking      0.00     0.00      0.00     0.97     0.00     0.48   
ascending stairs    0.00     0.00      0.00     3.85     0.00     0.00   
descending stairs   0.00     1.14      0.00     1.14     0.00     0.00   
vacuum cleaning     0.00     0.00      0.00     0.61     0.00     0.00   
ironing             0.00     0.00      0.00     0.00     0.00     0.00   

                   nordic walking  ascending stairs  descending stairs  \
lying                        0.00              0.00               0.00   
sitting                      0.00              0.00               0.00   
standing                     0.00              0.00               0.00   
walking                      0.00              2.02               0.51   
running                      0.00              3.47               0.00   
cycling                      0.00              2.52               0.00   
nordic walking              98.07              0.48               0.00   
ascending stairs             0.00             91.35               2.88   
descending stairs            0.00              6.82              81.82   
vacuum cleaning              0.61              5.49               3.05   
ironing                      0.00              0.00               0.00   

                   vacuum cleaning  ironing  
lying                         0.00     0.00  
sitting                       1.69    11.24  
standing                     34.57    29.79  
walking                       0.00     0.00  
running                       0.00     1.73  
cycling                       0.00     0.00  
nordic walking                0.00     0.00  
ascending stairs              1.92     0.00  
descending stairs             7.95     1.14  
vacuum cleaning              90.24     0.00  
ironing                       3.74    96.26  


Finished working on: iSPLInception at: 2021-02-15 15:48:54.999574 -> 3983.3485114574432

Accuracy comparison 
                       0
iSPLInception  87.751937

Loss comparison 
                      0
iSPLInception  0.680784

