This is the report for the ucihar Dataset

Data Distribution: 

Train:  X -> (7352, 128, 9) Class count -> [1226, 1073, 986, 1286, 1374, 1407] 

                    frequency
Walking             16.675735
Walking_Upstairs    14.594668
Walking_Downstairs  13.411316
Sitting             17.491838
Standing            18.688791
Laying              19.137650

Validation:  X -> (991, 128, 9) Class count -> [161, 155, 136, 167, 190, 182] 

                    frequency
Walking             16.246216
Walking_Upstairs    15.640767
Walking_Downstairs  13.723512
Sitting             16.851665
Standing            19.172554
Laying              18.365288

Test:  X -> (1956, 128, 9) Class count -> [335, 316, 284, 324, 342, 355] 

                    frequency
Walking             17.126789
Walking_Upstairs    16.155418
Walking_Downstairs  14.519427
Sitting             16.564417
Standing            17.484661
Laying              18.149284

sLSTM Model : 2021-02-10 22:34:51.484169
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
264  0.025365  0.991975  0.095599      0.979818  0.000164
265  0.026600  0.991703  0.080116      0.980827  0.000164
266  0.024914  0.992791  0.094366      0.978809  0.000164
267  0.022934  0.992655  0.090279      0.976791  0.000164
268  0.023729  0.991975  0.080515      0.980827  0.000164
269  0.026223  0.990615  0.079110      0.976791  0.000164
270  0.022364  0.992927  0.089201      0.976791  0.000131
271  0.026131  0.992655  0.086822      0.976791  0.000131
272  0.022870  0.993063  0.079688      0.982846  0.000131
273  0.023562  0.992519  0.073265      0.981837  0.000131
274  0.021345  0.993743  0.087189      0.981837  0.000131
275  0.023825  0.992927  0.082055      0.980827  0.000131
276  0.022541  0.992655  0.084621      0.981837  0.000131
277  0.020159  0.994287  0.081276      0.982846  0.000131
278  0.021096  0.993199  0.076405      0.981837  0.000131
279  0.019082  0.993743  0.101444      0.979818  0.000131
280  0.023908  0.992383  0.107548      0.976791  0.000131
281  0.017884  0.994559  0.085558      0.980827  0.000131
282  0.020406  0.993199  0.090942      0.979818  0.000131
283  0.020151  0.993471  0.095959      0.978809  0.000131
284  0.023040  0.994015  0.088481      0.976791  0.000131
285  0.020202  0.993743  0.075802      0.981837  0.000131
286  0.024508  0.992383  0.078054      0.979818  0.000131
287  0.020488  0.993471  0.084707      0.981837  0.000131
288  0.021318  0.992791  0.093647      0.979818  0.000131
289  0.020212  0.992655  0.096500      0.980827  0.000131
290  0.017885  0.994287  0.086862      0.980827  0.000131
291  0.018641  0.994559  0.083078      0.981837  0.000131
292  0.018370  0.994695  0.088177      0.980827  0.000105
293  0.021053  0.993471  0.106391      0.975782  0.000105
294  0.022204  0.993335  0.112973      0.974773  0.000105
295  0.019367  0.993879  0.088791      0.980827  0.000105
296  0.020252  0.993471  0.091295      0.979818  0.000105
297  0.017508  0.994423  0.077807      0.982846  0.000105
298  0.017105  0.995783  0.098444      0.978809  0.000105
299  0.018124  0.994151  0.104012      0.977800  0.000105
300  0.020299  0.992927  0.091646      0.977800  0.000105
301  0.015828  0.995239  0.086777      0.979818  0.000105
302  0.016211  0.995375  0.091584      0.977800  0.000105
303  0.023486  0.992519  0.081751      0.978809  0.000105
304  0.018930  0.994015  0.079730      0.979818  0.000105
305  0.016107  0.995511  0.095020      0.979818  0.000105
306  0.018015  0.994831  0.085273      0.981837  0.000105
307  0.018300  0.995375  0.093604      0.976791  0.000105
308  0.015974  0.994151  0.105214      0.971746  0.000105
309  0.017432  0.994967  0.099793      0.976791  0.000105
310  0.016705  0.994695  0.093745      0.978809  0.000105
311  0.016045  0.995511  0.081962      0.980827  0.000105
312  0.019864  0.993879  0.089948      0.980827  0.000100
313  0.020243  0.994423  0.113188      0.978809  0.000100
314  0.017851  0.994831  0.107219      0.978809  0.000100
315  0.017584  0.994967  0.085512      0.980827  0.000100
316  0.020303  0.993743  0.089889      0.978809  0.000100
317  0.017988  0.995103  0.090757      0.979818  0.000100
318  0.014848  0.996192  0.089140      0.978809  0.000100
319  0.019563  0.994831  0.100835      0.977800  0.000100
320  0.019265  0.994423  0.123946      0.976791  0.000100
321  0.016368  0.994287  0.101462      0.980827  0.000100
322  0.015798  0.996055  0.096064      0.979818  0.000100
323  0.016269  0.995647  0.091716      0.979818  0.000100
324  0.017985  0.995103  0.109111      0.975782  0.000100
325  0.015489  0.995783  0.086929      0.977800  0.000100
326  0.018483  0.993335  0.100753      0.976791  0.000100
327  0.016898  0.994831  0.113235      0.975782  0.000100
328  0.018221  0.994287  0.100878      0.979818  0.000100
329  0.016810  0.994967  0.097272      0.978809  0.000100
330  0.016062  0.995239  0.094264      0.981837  0.000100
331  0.015135  0.995783  0.091697      0.978809  0.000100
332  0.014152  0.996055  0.096094      0.978809  0.000100
333  0.017123  0.994151  0.126495      0.971746  0.000100
334  0.016732  0.994423  0.116765      0.974773  0.000100
335  0.015943  0.994831  0.092666      0.980827  0.000100
336  0.014740  0.995647  0.091018      0.982846  0.000100
337  0.017593  0.994967  0.117064      0.978809  0.000100
338  0.017359  0.994287  0.089870      0.978809  0.000100
339  0.017005  0.994831  0.101680      0.976791  0.000100
340  0.016928  0.994831  0.105245      0.974773  0.000100
341  0.014365  0.995647  0.100913      0.976791  0.000100
342  0.018268  0.994151  0.096712      0.977800  0.000100
343  0.018787  0.994151  0.118409      0.975782  0.000100
344  0.014641  0.996192  0.089299      0.978809  0.000100
345  0.015325  0.995919  0.105077      0.977800  0.000100
346  0.014819  0.996328  0.109828      0.974773  0.000100
347  0.013348  0.996328  0.109981      0.976791  0.000100
348  0.014903  0.995919  0.090176      0.980827  0.000100
349  0.014421  0.996055  0.096992      0.978809  0.000100

Model: "sequential_1"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
batch_normalization_1 (Batch (None, 128, 9)            36        
_________________________________________________________________
bidirectional (Bidirectional (None, 256)               141312    
_________________________________________________________________
dense_1 (Dense)              (None, 100)               25700     
_________________________________________________________________
dense_2 (Dense)              (None, 6)                 606       
=================================================================
Total params: 167,654
Trainable params: 167,636
Non-trainable params: 18
_________________________________________________________________

+++Hyperparameters+++
Number of Epochs: 350
Batch Size: 64
N hidden: 128
Learning rate: 0.0005
Regularization rate: 9.3e-05
Depth: 1
Merge mode: concat


Test Accuracy: 95.14315128326416
Test Loss: 0.2567603290081024



Classification Report
                    precision    recall  f1-score   support

           Walking       0.98      0.99      0.98       335
  Walking_Upstairs       0.96      0.94      0.95       316
Walking_Downstairs       0.97      0.99      0.98       284
           Sitting       0.93      0.84      0.88       324
          Standing       0.88      0.96      0.92       342
            Laying       0.99      1.00      1.00       355

          accuracy                           0.95      1956
         macro avg       0.95      0.95      0.95      1956
      weighted avg       0.95      0.95      0.95      1956



Confusion Matrix
[[330   3   2   0   0   0]
 [  7 296   8   5   0   0]
 [  0   4 280   0   0   0]
 [  0   5   0 272  44   3]
 [  0   0   0  14 328   0]
 [  0   0   0   0   0 355]]


Normalised Confusion Matrix: True
                    Walking  Walking_Upstairs  Walking_Downstairs  Sitting  \
Walking               98.51              0.90                0.60     0.00   
Walking_Upstairs       2.22             93.67                2.53     1.58   
Walking_Downstairs     0.00              1.41               98.59     0.00   
Sitting                0.00              1.54                0.00    83.95   
Standing               0.00              0.00                0.00     4.09   
Laying                 0.00              0.00                0.00     0.00   

                    Standing  Laying  
Walking                 0.00    0.00  
Walking_Upstairs        0.00    0.00  
Walking_Downstairs      0.00    0.00  
Sitting                13.58    0.93  
Standing               95.91    0.00  
Laying                  0.00  100.00  


Finished working on: BiLSTM at: 2021-02-10 22:49:23.812102 -> 869.5202467441559

iSPLInception Model : 2021-02-10 23:24:49.786262
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
0    6.453548  0.917709  5.420660      0.471241  0.000500
1    2.902614  0.950354  3.392963      0.499495  0.000500
2    1.748925  0.947497  2.287501      0.662967  0.000500
3    1.174893  0.947361  1.620157      0.796165  0.000500
4    0.867093  0.949129  1.128134      0.854692  0.000500
5    0.662943  0.947769  1.034391      0.775984  0.000500
6    0.512304  0.956610  0.781271      0.935419  0.000500
7    0.452071  0.953210  0.594618      0.909183  0.000500
8    0.363463  0.957835  0.542383      0.900101  0.000500
9    0.295701  0.960827  0.792644      0.842583  0.000500
10   0.277727  0.955522  0.643132      0.835520  0.000500
11   0.261584  0.958107  0.341764      0.951564  0.000500
12   0.228912  0.959195  0.586116      0.864783  0.000500
13   0.206648  0.959331  0.827289      0.811302  0.000500
14   0.194043  0.961235  0.389933      0.880928  0.000500
15   0.189172  0.957835  1.280052      0.764884  0.000500
16   0.196716  0.957835  0.568104      0.829465  0.000500
17   0.189576  0.958107  0.317730      0.967709  0.000500
18   0.189639  0.958651  0.502999      0.895055  0.000500
19   0.191403  0.962051  0.322640      0.970737  0.000500
20   0.181361  0.956882  0.558473      0.846620  0.000500
21   0.182017  0.960963  0.366649      0.939455  0.000500
22   0.160420  0.961371  0.539612      0.872856  0.000500
23   0.168310  0.958515  0.395385      0.933401  0.000500
24   0.155874  0.960827  0.294748      0.934410  0.000500
25   0.175231  0.958923  9.745818      0.641776  0.000500
26   0.179085  0.962187  0.457975      0.933401  0.000500
27   0.151386  0.962323  0.272778      0.969728  0.000500
28   0.139126  0.962867  0.733137      0.724521  0.000500
29   0.160225  0.959467  3.130028      0.621594  0.000500
30   0.179234  0.958923  0.243309      0.966700  0.000500
31   0.151549  0.959875  0.266811      0.949546  0.000500
32   0.143156  0.961099  0.312233      0.946519  0.000500
33   0.126856  0.964908  0.259671      0.943491  0.000500
34   0.142248  0.962459  0.168680      0.977800  0.000500
35   0.136263  0.959195  0.244441      0.952573  0.000500
36   0.129550  0.963003  0.491314      0.829465  0.000500
37   0.141455  0.961915  0.190997      0.972755  0.000500
38   0.146277  0.965996  0.228029      0.972755  0.000500
39   0.150522  0.962867  0.189425      0.967709  0.000500
40   0.138489  0.965452  0.246270      0.965691  0.000500
41   0.132463  0.964908  0.238264      0.938446  0.000500
42   0.141385  0.963003  0.296805      0.913219  0.000500
43   0.143184  0.964363  0.209286      0.954591  0.000500
44   0.127084  0.966404  0.240816      0.928355  0.000400
45   0.115527  0.967220  0.213007      0.952573  0.000400
46   0.107445  0.970484  0.209162      0.957619  0.000400
47   0.117663  0.966676  0.145753      0.971746  0.000400
48   0.109128  0.970756  0.131586      0.972755  0.000400
49   0.117126  0.965316  0.719301      0.864783  0.000400
50   0.120369  0.968308  0.133176      0.977800  0.000400
51   0.110369  0.969804  0.173564      0.959637  0.000400
52   0.111441  0.968444  0.340443      0.899092  0.000400
53   0.114104  0.970484  0.143473      0.967709  0.000400
54   0.114674  0.964635  0.155225      0.962664  0.000400
55   0.126136  0.965044  1.807754      0.642785  0.000400
56   0.119268  0.969532  0.162165      0.953582  0.000400
57   0.107902  0.972796  0.125827      0.977800  0.000320
58   0.100017  0.974565  0.158026      0.959637  0.000320
59   0.093864  0.975245  0.171894      0.964682  0.000320
60   0.099228  0.976333  0.130162      0.970737  0.000320
61   0.096753  0.972660  0.125132      0.973764  0.000320
62   0.093292  0.974429  0.101931      0.983855  0.000320
63   0.084916  0.978645  0.112775      0.973764  0.000320
64   0.081494  0.978645  0.115647      0.972755  0.000320
65   0.080281  0.981774  0.115938      0.979818  0.000320
66   0.084413  0.979461  0.127673      0.972755  0.000320
67   0.082645  0.978237  0.133687      0.970737  0.000320
68   0.080326  0.982726  0.148322      0.963673  0.000320
69   0.084271  0.980141  0.133183      0.967709  0.000320
70   0.091091  0.978781  0.421596      0.903128  0.000320
71   0.093986  0.979189  0.143914      0.965691  0.000320
72   0.078740  0.983406  0.226207      0.944501  0.000320
73   0.086945  0.981366  0.107817      0.979818  0.000320
74   0.079955  0.982726  0.278705      0.916246  0.000320
75   0.081742  0.983270  0.095447      0.980827  0.000320
76   0.073411  0.985174  0.115781      0.967709  0.000320
77   0.071381  0.985038  0.105690      0.982846  0.000320
78   0.072644  0.983814  0.099735      0.975782  0.000320
79   0.084345  0.981774  0.157560      0.964682  0.000320
80   0.085284  0.981638  0.087120      0.987891  0.000320
81   0.080421  0.982046  0.111119      0.982846  0.000320
82   0.074804  0.983270  0.315087      0.893037  0.000320
83   0.071973  0.985718  0.094464      0.983855  0.000320
84   0.072762  0.984358  0.095110      0.986882  0.000320
85   0.072606  0.985038  0.108167      0.981837  0.000320
86   0.073971  0.984358  0.157204      0.960646  0.000320
87   0.076086  0.986126  0.087297      0.989909  0.000320
88   0.071277  0.985718  0.098606      0.978809  0.000256
89   0.069418  0.985038  0.078066      0.989909  0.000256
90   0.062633  0.988167  0.114959      0.967709  0.000256
91   0.063748  0.986534  0.088519      0.980827  0.000256
92   0.061159  0.988575  0.079186      0.984864  0.000256
93   0.062416  0.986398  0.067719      0.989909  0.000256
94   0.067577  0.984902  0.084720      0.981837  0.000256
95   0.066111  0.983950  0.092430      0.988900  0.000256
96   0.065311  0.987078  0.086057      0.982846  0.000256
97   0.067281  0.986398  0.104110      0.973764  0.000256
98   0.062822  0.986942  0.071154      0.990918  0.000256
99   0.064427  0.988439  0.096749      0.984864  0.000256
100  0.063370  0.988303  0.097201      0.978809  0.000256
101  0.063475  0.986398  0.080875      0.984864  0.000256
102  0.060509  0.988711  0.071297      0.986882  0.000256
103  0.066403  0.985582  0.113699      0.972755  0.000256
104  0.063028  0.988167  0.113009      0.970737  0.000256
105  0.057629  0.988303  0.084528      0.990918  0.000256
106  0.062582  0.986942  0.095867      0.988900  0.000256
107  0.063118  0.988167  0.102175      0.976791  0.000256
108  0.062805  0.987894  0.201618      0.944501  0.000256
109  0.062781  0.988167  0.110546      0.967709  0.000256
110  0.059187  0.988847  0.104507      0.982846  0.000256
111  0.065887  0.988167  0.093173      0.979818  0.000256
112  0.061208  0.987622  0.170353      0.956609  0.000256
113  0.062179  0.988847  0.085644      0.988900  0.000256
114  0.067656  0.986126  0.068317      0.993946  0.000256
115  0.059396  0.990207  0.080091      0.986882  0.000256
116  0.057299  0.989255  0.063428      0.991927  0.000205
117  0.058822  0.988847  0.107821      0.979818  0.000205
118  0.052891  0.991839  0.074899      0.986882  0.000205
119  0.055064  0.988575  0.087774      0.979818  0.000205
120  0.055193  0.989799  0.092115      0.973764  0.000205
121  0.054775  0.991839  0.074988      0.984864  0.000205
122  0.058427  0.989527  0.145590      0.960646  0.000205
123  0.056156  0.988847  0.081451      0.986882  0.000205
124  0.053120  0.989799  0.067862      0.992936  0.000205
125  0.049291  0.993335  0.123076      0.971746  0.000205
126  0.053895  0.990071  0.070261      0.990918  0.000205
127  0.047310  0.992247  0.062313      0.989909  0.000205
128  0.052147  0.990343  0.069727      0.991927  0.000205
129  0.064610  0.988847  0.464406      0.899092  0.000205
130  0.064689  0.988983  0.115067      0.969728  0.000205
131  0.057948  0.990479  0.076734      0.989909  0.000205
132  0.056616  0.989391  0.073492      0.986882  0.000205
133  0.051251  0.992383  0.078612      0.988900  0.000205
134  0.054577  0.990887  0.077036      0.986882  0.000205
135  0.052018  0.990887  0.125518      0.973764  0.000205
136  0.052956  0.991159  0.076806      0.985873  0.000205
137  0.048526  0.992519  0.065740      0.989909  0.000205
138  0.048794  0.991839  0.069166      0.989909  0.000164
139  0.045234  0.994015  0.071950      0.989909  0.000164
140  0.045450  0.992791  0.055614      0.992936  0.000164
141  0.047458  0.991159  0.060547      0.990918  0.000164
142  0.052676  0.990479  0.066438      0.988900  0.000164
143  0.047813  0.992655  0.074966      0.983855  0.000164
144  0.049066  0.991431  0.070668      0.988900  0.000164
145  0.041815  0.994831  0.079705      0.978809  0.000164
146  0.046248  0.993743  0.109829      0.974773  0.000164
147  0.046203  0.993879  0.144514      0.965691  0.000164
148  0.046033  0.992791  0.072196      0.986882  0.000164
149  0.045322  0.994287  0.072071      0.987891  0.000164
150  0.044028  0.993743  0.073203      0.986882  0.000164
151  0.043017  0.994015  0.074026      0.986882  0.000164
152  0.047449  0.991975  0.064441      0.988900  0.000164
153  0.055013  0.990343  0.056032      0.993946  0.000164
154  0.049093  0.991703  0.065013      0.988900  0.000164
155  0.044806  0.994151  0.069107      0.989909  0.000164
156  0.040675  0.995919  0.072601      0.986882  0.000131
157  0.039069  0.995783  0.069543      0.987891  0.000131
158  0.041240  0.994151  0.068566      0.987891  0.000131
159  0.044129  0.993199  0.065810      0.987891  0.000131
160  0.044869  0.993199  0.061201      0.989909  0.000131
161  0.042878  0.993199  0.065966      0.990918  0.000131
162  0.041830  0.993471  0.063933      0.988900  0.000131
163  0.041983  0.994287  0.066774      0.986882  0.000131
164  0.038883  0.995511  0.091268      0.981837  0.000131
165  0.041926  0.994151  0.057962      0.989909  0.000131
166  0.039927  0.994695  0.054005      0.993946  0.000131
167  0.043158  0.993199  0.068766      0.987891  0.000131
168  0.044599  0.993063  0.093302      0.973764  0.000131
169  0.039718  0.994151  0.059643      0.990918  0.000131
170  0.042606  0.992927  0.082542      0.979818  0.000131
171  0.039303  0.994695  0.055499      0.991927  0.000131
172  0.040600  0.993471  0.060093      0.991927  0.000131
173  0.039527  0.993607  0.064299      0.988900  0.000131
174  0.043803  0.991839  0.070835      0.979818  0.000131
175  0.036788  0.996055  0.058194      0.988900  0.000105
176  0.036746  0.996464  0.057860      0.991927  0.000105
177  0.038445  0.995647  0.068054      0.984864  0.000105
178  0.041275  0.995647  0.065519      0.988900  0.000105
179  0.035530  0.995919  0.063931      0.988900  0.000105
180  0.034246  0.996464  0.062553      0.986882  0.000105
181  0.034351  0.996464  0.082950      0.976791  0.000105
182  0.036838  0.994967  0.061125      0.989909  0.000105
183  0.035428  0.995375  0.059347      0.990918  0.000105
184  0.035481  0.996055  0.068088      0.984864  0.000105
185  0.035286  0.995919  0.056767      0.990918  0.000105
186  0.035337  0.996328  0.059670      0.987891  0.000105
187  0.038450  0.993879  0.053311      0.991927  0.000105
188  0.035528  0.996055  0.057448      0.989909  0.000105
189  0.037454  0.994831  0.071246      0.983855  0.000105
190  0.032232  0.997552  0.065058      0.987891  0.000105
191  0.033737  0.996600  0.056050      0.992936  0.000105
192  0.034543  0.995511  0.060528      0.988900  0.000105
193  0.036259  0.995239  0.058424      0.987891  0.000105
194  0.036799  0.994559  0.069658      0.986882  0.000105
195  0.033178  0.996464  0.065864      0.989909  0.000105
196  0.036870  0.995239  0.322424      0.893037  0.000105
197  0.035987  0.995647  0.060042      0.990918  0.000105
198  0.035740  0.996328  0.062772      0.984864  0.000105
199  0.035511  0.995375  0.055122      0.991927  0.000105
200  0.034040  0.996192  0.059070      0.990918  0.000105
201  0.034588  0.997280  0.060509      0.986882  0.000100
202  0.037632  0.996192  0.059126      0.986882  0.000100
203  0.034906  0.996464  0.068563      0.987891  0.000100
204  0.032946  0.997552  0.074604      0.979818  0.000100
205  0.037646  0.994831  0.064165      0.988900  0.000100
206  0.038763  0.994559  0.052388      0.991927  0.000100
207  0.033426  0.996328  0.090811      0.979818  0.000100
208  0.033182  0.996464  0.074985      0.983855  0.000100
209  0.035419  0.995783  0.063738      0.982846  0.000100
210  0.039630  0.993879  0.072179      0.981837  0.000100
211  0.036301  0.995783  0.060520      0.988900  0.000100
212  0.035707  0.995511  0.060940      0.987891  0.000100
213  0.036499  0.995375  0.058042      0.991927  0.000100
214  0.035633  0.996192  0.061737      0.988900  0.000100
215  0.036779  0.995375  0.054722      0.988900  0.000100
216  0.035237  0.994695  0.068223      0.984864  0.000100
217  0.034640  0.995919  0.051634      0.991927  0.000100
218  0.032596  0.996736  0.064243      0.986882  0.000100
219  0.033227  0.996600  0.065019      0.985873  0.000100
220  0.035151  0.995783  0.073811      0.983855  0.000100
221  0.033703  0.997008  0.057751      0.990918  0.000100
222  0.031707  0.996872  0.072421      0.982846  0.000100
223  0.035501  0.995919  0.052111      0.990918  0.000100
224  0.031512  0.997144  0.056854      0.989909  0.000100
225  0.038141  0.994559  0.059527      0.985873  0.000100
226  0.031302  0.997552  0.064629      0.985873  0.000100
227  0.032118  0.996464  0.055533      0.989909  0.000100
228  0.035863  0.994695  0.058624      0.987891  0.000100
229  0.033314  0.996328  0.057119      0.989909  0.000100
230  0.033056  0.996464  0.059581      0.988900  0.000100
231  0.035546  0.995239  0.102196      0.973764  0.000100
232  0.032549  0.996600  0.073252      0.981837  0.000100
233  0.034933  0.995103  0.053463      0.992936  0.000100
234  0.031920  0.996736  0.051782      0.993946  0.000100
235  0.031956  0.996872  0.060244      0.984864  0.000100
236  0.030748  0.997008  0.051422      0.991927  0.000100
237  0.029973  0.997552  0.062851      0.987891  0.000100
238  0.030571  0.997416  0.061793      0.988900  0.000100
239  0.033614  0.995511  0.059069      0.988900  0.000100
240  0.031154  0.997144  0.053242      0.987891  0.000100
241  0.029798  0.997824  0.063654      0.988900  0.000100
242  0.033610  0.996872  0.053952      0.991927  0.000100
243  0.034075  0.994967  0.075655      0.984864  0.000100
244  0.033122  0.996328  0.064465      0.986882  0.000100
245  0.031206  0.997280  0.063534      0.989909  0.000100
246  0.033684  0.995783  0.062993      0.987891  0.000100
247  0.034735  0.995239  0.059628      0.989909  0.000100
248  0.030161  0.997824  0.053610      0.992936  0.000100
249  0.031277  0.996872  0.055832      0.985873  0.000100
250  0.031696  0.996736  0.061564      0.986882  0.000100
251  0.032874  0.996600  0.061811      0.984864  0.000100
252  0.036312  0.993471  0.077353      0.984864  0.000100
253  0.032443  0.996328  0.050889      0.988900  0.000100
254  0.032942  0.995783  0.058450      0.986882  0.000100
255  0.032100  0.997008  0.085694      0.978809  0.000100
256  0.035139  0.996192  0.073813      0.987891  0.000100
257  0.030119  0.997688  0.065957      0.983855  0.000100
258  0.031444  0.996600  0.068464      0.982846  0.000100
259  0.034280  0.995511  0.056733      0.988900  0.000100
260  0.028574  0.997824  0.051874      0.990918  0.000100
261  0.030710  0.996736  0.054513      0.991927  0.000100
262  0.032706  0.996055  0.061650      0.989909  0.000100
263  0.033229  0.996055  0.052426      0.987891  0.000100
264  0.029381  0.997008  0.076162      0.981837  0.000100
265  0.028096  0.997960  0.049877      0.989909  0.000100
266  0.029686  0.997144  0.058755      0.986882  0.000100
267  0.030962  0.996872  0.064692      0.985873  0.000100
268  0.029023  0.997688  0.064789      0.985873  0.000100
269  0.028033  0.998096  0.066787      0.985873  0.000100
270  0.033704  0.996328  0.060883      0.984864  0.000100
271  0.030749  0.996736  0.059255      0.986882  0.000100
272  0.031405  0.996736  0.052859      0.989909  0.000100
273  0.029929  0.997824  0.055778      0.988900  0.000100
274  0.030537  0.997416  0.061337      0.988900  0.000100
275  0.030277  0.996600  0.054072      0.988900  0.000100
276  0.028211  0.997552  0.050834      0.987891  0.000100
277  0.028724  0.997416  0.060947      0.988900  0.000100
278  0.028031  0.997688  0.074775      0.980827  0.000100
279  0.030252  0.996872  0.059179      0.987891  0.000100
280  0.026525  0.998776  0.054497      0.990918  0.000100
281  0.028499  0.997552  0.202059      0.959637  0.000100
282  0.029235  0.997280  0.054776      0.990918  0.000100
283  0.027395  0.997824  0.047868      0.992936  0.000100
284  0.028844  0.997144  0.052981      0.989909  0.000100
285  0.025719  0.998504  0.053107      0.990918  0.000100
286  0.030086  0.996464  0.065503      0.986882  0.000100
287  0.027575  0.997824  0.069696      0.984864  0.000100
288  0.027294  0.997416  0.056080      0.990918  0.000100
289  0.028521  0.997144  0.050757      0.987891  0.000100
290  0.026334  0.998504  0.094129      0.979818  0.000100
291  0.034075  0.994559  0.066096      0.985873  0.000100
292  0.029867  0.996872  0.052091      0.988900  0.000100
293  0.029361  0.997280  0.051774      0.990918  0.000100
294  0.029170  0.997008  0.072158      0.983855  0.000100
295  0.029672  0.997280  0.056853      0.988900  0.000100
296  0.026653  0.998776  0.082709      0.978809  0.000100
297  0.027969  0.997552  0.056217      0.989909  0.000100
298  0.029097  0.997008  0.056677      0.990918  0.000100
299  0.026590  0.998096  0.050576      0.987891  0.000100
300  0.028355  0.997280  0.045240      0.988900  0.000100
301  0.031978  0.996464  0.059723      0.988900  0.000100
302  0.030098  0.996600  0.123167      0.969728  0.000100
303  0.032497  0.995783  0.060929      0.984864  0.000100
304  0.027568  0.998232  0.087957      0.975782  0.000100
305  0.028916  0.997824  0.054560      0.987891  0.000100
306  0.027944  0.997824  0.059768      0.986882  0.000100
307  0.027861  0.997824  0.054063      0.986882  0.000100
308  0.025586  0.998912  0.049415      0.990918  0.000100
309  0.027638  0.997552  0.053328      0.988900  0.000100
310  0.029040  0.997144  0.072504      0.987891  0.000100
311  0.028266  0.997008  0.054748      0.989909  0.000100
312  0.028727  0.997416  0.062877      0.983855  0.000100
313  0.030599  0.996328  0.063581      0.983855  0.000100
314  0.027091  0.997280  0.052565      0.990918  0.000100
315  0.030205  0.997008  0.056497      0.988900  0.000100
316  0.028312  0.997144  0.055106      0.986882  0.000100
317  0.030527  0.996736  0.059633      0.986882  0.000100
318  0.032280  0.995919  0.055502      0.985873  0.000100
319  0.029204  0.997144  0.053324      0.988900  0.000100
320  0.026959  0.997824  0.050725      0.990918  0.000100
321  0.031197  0.996464  0.056662      0.984864  0.000100
322  0.026427  0.998504  0.049193      0.991927  0.000100
323  0.026026  0.998368  0.050805      0.988900  0.000100
324  0.026270  0.998096  0.065114      0.984864  0.000100
325  0.026423  0.998368  0.075190      0.980827  0.000100
326  0.026148  0.998096  0.048216      0.990918  0.000100
327  0.028216  0.997416  0.055159      0.990918  0.000100
328  0.027905  0.997552  0.053072      0.989909  0.000100
329  0.028553  0.996872  0.088055      0.976791  0.000100
330  0.029049  0.996736  0.049149      0.991927  0.000100
331  0.026655  0.998096  0.055756      0.987891  0.000100
332  0.027686  0.997552  0.053992      0.984864  0.000100
333  0.026684  0.998232  0.044859      0.991927  0.000100
334  0.023877  0.998912  0.068001      0.986882  0.000100
335  0.030005  0.996192  0.066306      0.989909  0.000100
336  0.030879  0.996600  0.072687      0.983855  0.000100
337  0.031612  0.996600  0.054482      0.988900  0.000100
338  0.028780  0.996192  0.041467      0.992936  0.000100
339  0.026500  0.997824  0.057986      0.988900  0.000100
340  0.027038  0.998232  0.063431      0.983855  0.000100
341  0.028462  0.997144  0.045257      0.992936  0.000100
342  0.030146  0.996600  0.067547      0.984864  0.000100
343  0.026678  0.998368  0.044351      0.992936  0.000100
344  0.032025  0.995511  0.052990      0.989909  0.000100
345  0.027501  0.998232  0.057713      0.988900  0.000100
346  0.025659  0.998368  0.043773      0.991927  0.000100
347  0.024892  0.998504  0.050075      0.989909  0.000100
348  0.024771  0.998504  0.051469      0.986882  0.000100
349  0.029848  0.996192  0.045076      0.991927  0.000100

Model: "model"
__________________________________________________________________________________________________
Layer (type)                    Output Shape         Param #     Connected to                     
==================================================================================================
input_1 (InputLayer)            [(None, 128, 9)]     0                                            
__________________________________________________________________________________________________
batch_normalization_2 (BatchNor (None, 128, 9)       36          input_1[0][0]                    
__________________________________________________________________________________________________
conv1d (Conv1D)                 (None, 128, 32)      288         batch_normalization_2[0][0]      
__________________________________________________________________________________________________
max_pooling1d (MaxPooling1D)    (None, 128, 9)       0           batch_normalization_2[0][0]      
__________________________________________________________________________________________________
conv1d_1 (Conv1D)               (None, 128, 64)      139264      conv1d[0][0]                     
__________________________________________________________________________________________________
conv1d_2 (Conv1D)               (None, 128, 64)      69632       conv1d[0][0]                     
__________________________________________________________________________________________________
conv1d_3 (Conv1D)               (None, 128, 64)      34816       conv1d[0][0]                     
__________________________________________________________________________________________________
conv1d_4 (Conv1D)               (None, 128, 64)      576         max_pooling1d[0][0]              
__________________________________________________________________________________________________
concatenate (Concatenate)       (None, 128, 256)     0           conv1d_1[0][0]                   
                                                                 conv1d_2[0][0]                   
                                                                 conv1d_3[0][0]                   
                                                                 conv1d_4[0][0]                   
__________________________________________________________________________________________________
batch_normalization_3 (BatchNor (None, 128, 256)     1024        concatenate[0][0]                
__________________________________________________________________________________________________
activation (Activation)         (None, 128, 256)     0           batch_normalization_3[0][0]      
__________________________________________________________________________________________________
conv1d_5 (Conv1D)               (None, 128, 32)      8192        activation[0][0]                 
__________________________________________________________________________________________________
