This is the report for the ucihar Dataset

Data Distribution: 

Train:  X -> (7352, 128, 9) Class count -> [1226, 1073, 986, 1286, 1374, 1407] 

                    frequency
Walking             16.675735
Walking_Upstairs    14.594668
Walking_Downstairs  13.411316
Sitting             17.491838
Standing            18.688791
Laying              19.137650

Validation:  X -> (991, 128, 9) Class count -> [161, 155, 136, 167, 190, 182] 

                    frequency
Walking             16.246216
Walking_Upstairs    15.640767
Walking_Downstairs  13.723512
Sitting             16.851665
Standing            19.172554
Laying              18.365288

Test:  X -> (1956, 128, 9) Class count -> [335, 316, 284, 324, 342, 355] 

                    frequency
Walking             17.126789
Walking_Upstairs    16.155418
Walking_Downstairs  14.519427
Sitting             16.564417
Standing            17.484661
Laying              18.149284

iSPLInception Model : 2021-02-06 14:47:07.557982
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
 [  0   3   0 292  28   1]
 [  0   0   0   9 333   0]
 [  0   0   0   0   0 355]]


Normalised Confusion Matrix: True
                    Walking  Walking_Upstairs  Walking_Downstairs  Sitting  \
Walking               87.76              5.07                7.16     0.00   
Walking_Upstairs       0.00             95.57                4.11     0.00   
Walking_Downstairs     0.00              0.00              100.00     0.00   
Sitting                0.00              0.93                0.00    90.12   
Standing               0.00              0.00                0.00     2.63   
Laying                 0.00              0.00                0.00     0.00   

                    Standing  Laying  
Walking                 0.00    0.00  
Walking_Upstairs        0.32    0.00  
Walking_Downstairs      0.00    0.00  
Sitting                 8.64    0.31  
Standing               97.37    0.00  
Laying                  0.00  100.00  

Finished working on: iSPLInception at: 2021-02-06 14:47:09.845225 -> 2277.284042596817

CNN Model : 2021-02-06 14:53:12.892949
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
0    0.676846  0.844124  1.292177      0.526741  0.000500
1    0.435505  0.946681  0.849375      0.754793  0.000500
2    0.381605  0.950626  0.553760      0.920283  0.000500
3    0.350140  0.951850  0.399689      0.948537  0.000500
4    0.323913  0.953890  0.375677      0.966700  0.000500
5    0.307390  0.953074  0.331243      0.944501  0.000500
6    0.287657  0.955522  0.314303      0.942482  0.000500
7    0.268565  0.956882  0.293877      0.957619  0.000500
8    0.251121  0.957155  0.306761      0.946519  0.000500
9    0.244435  0.958515  0.303661      0.963673  0.000500
10   0.230827  0.957563  0.263466      0.960646  0.000500
11   0.219823  0.961779  0.224746      0.968718  0.000500
12   0.207184  0.962459  0.251437      0.951564  0.000500
13   0.200713  0.962867  0.242243      0.962664  0.000500
14   0.193615  0.963139  0.212251      0.967709  0.000500
15   0.192785  0.960147  0.195653      0.961655  0.000500
16   0.179572  0.963547  0.251583      0.940464  0.000500
17   0.173078  0.962459  0.221842      0.960646  0.000500
18   0.170406  0.962323  0.198445      0.960646  0.000500
19   0.159767  0.966268  0.247147      0.948537  0.000500
20   0.160780  0.967220  0.201064      0.965691  0.000500
21   0.153387  0.965588  0.209783      0.948537  0.000500
22   0.150668  0.967900  0.200958      0.948537  0.000500
23   0.145258  0.967220  0.206068      0.951564  0.000500
24   0.139939  0.966404  0.175995      0.955600  0.000500
25   0.133291  0.969804  0.177194      0.958628  0.000500
26   0.133011  0.967492  0.224206      0.933401  0.000500
27   0.133658  0.970076  0.175135      0.958628  0.000500
28   0.122958  0.971572  0.205184      0.949546  0.000500
29   0.127358  0.969668  0.189749      0.941473  0.000500
30   0.118122  0.972524  0.202375      0.941473  0.000500
31   0.117723  0.972660  0.204496      0.942482  0.000500
32   0.116166  0.970484  0.182087      0.954591  0.000500
33   0.118246  0.970756  0.184285      0.944501  0.000500
34   0.117244  0.968580  0.156979      0.962664  0.000500
35   0.104475  0.972660  0.191670      0.948537  0.000500
36   0.107123  0.972660  0.167635      0.959637  0.000500
37   0.108232  0.976197  0.155001      0.954591  0.000500
38   0.101195  0.973613  0.200493      0.948537  0.000500
39   0.104552  0.975789  0.184730      0.947528  0.000500
40   0.102265  0.973749  0.187389      0.941473  0.000500
41   0.098153  0.976605  0.201818      0.949546  0.000500
42   0.095040  0.976605  0.328416      0.891019  0.000500
43   0.092201  0.979325  0.213671      0.939455  0.000500
44   0.093942  0.977557  0.164489      0.951564  0.000500
45   0.090309  0.977285  0.257689      0.908174  0.000500
46   0.088992  0.976877  0.234033      0.937437  0.000500
47   0.086974  0.979189  0.217384      0.939455  0.000500
48   0.089669  0.974701  0.220302      0.934410  0.000500
49   0.085624  0.978917  0.247981      0.925328  0.000500
50   0.085395  0.977965  0.219644      0.935419  0.000500
51   0.073705  0.983542  0.206583      0.944501  0.000500
52   0.083201  0.979733  0.202660      0.940464  0.000500
53   0.078059  0.981502  0.221225      0.935419  0.000500
54   0.077781  0.981910  0.185329      0.942482  0.000500
55   0.074767  0.983134  0.200672      0.941473  0.000500
56   0.076816  0.983678  0.200653      0.944501  0.000500
57   0.082415  0.980550  0.219023      0.933401  0.000500
58   0.068494  0.985310  0.203843      0.946519  0.000500
59   0.066717  0.985038  0.204227      0.943491  0.000500
60   0.066814  0.985990  0.208575      0.939455  0.000500
61   0.065636  0.985038  0.385021      0.868819  0.000500
62   0.078703  0.979597  0.209898      0.941473  0.000500
63   0.068394  0.984630  0.200347      0.945510  0.000500
64   0.066813  0.984902  0.190283      0.950555  0.000500
65   0.064340  0.985854  0.194008      0.947528  0.000500
66   0.066845  0.984222  0.236414      0.925328  0.000500
67   0.073212  0.981638  0.229238      0.935419  0.000500
68   0.072192  0.982590  0.183083      0.950555  0.000500
69   0.060941  0.986534  0.220458      0.938446  0.000500
70   0.059875  0.987350  0.230989      0.929364  0.000500
71   0.068163  0.984358  0.229959      0.935419  0.000500
72   0.061166  0.987350  0.196990      0.940464  0.000500
73   0.061784  0.985174  0.226904      0.934410  0.000500
74   0.062163  0.985174  0.218503      0.933401  0.000500
75   0.068717  0.983270  0.214415      0.933401  0.000500
76   0.060341  0.984902  0.192291      0.946519  0.000500
77   0.063100  0.985310  0.193195      0.945510  0.000500
78   0.062348  0.985718  0.166145      0.953582  0.000500
79   0.054125  0.989255  0.151524      0.959637  0.000500
80   0.051603  0.988303  0.185477      0.948537  0.000500
81   0.051839  0.989119  0.214687      0.938446  0.000500
82   0.070491  0.981774  0.201243      0.944501  0.000500
83   0.057859  0.987758  0.172264      0.949546  0.000500
84   0.048927  0.990615  0.198580      0.939455  0.000500
85   0.051694  0.989119  0.249043      0.935419  0.000500
86   0.051697  0.989527  0.190741      0.949546  0.000500
87   0.050604  0.989119  0.217648      0.941473  0.000500
88   0.053423  0.989255  0.205941      0.940464  0.000500
89   0.043304  0.992655  0.204874      0.943491  0.000500
90   0.043993  0.992655  0.232310      0.930373  0.000500
91   0.042867  0.993199  0.210067      0.943491  0.000500
92   0.043876  0.991567  0.244015      0.922301  0.000500
93   0.052573  0.989527  0.228779      0.934410  0.000500
94   0.049885  0.990479  0.216814      0.943491  0.000500
95   0.053353  0.988711  0.217517      0.934410  0.000500
96   0.048705  0.991159  0.207193      0.946519  0.000500
97   0.050324  0.990751  0.189381      0.944501  0.000500
98   0.050066  0.991295  0.190140      0.945510  0.000500
99   0.041916  0.993063  0.173020      0.951564  0.000500
100  0.046090  0.991431  0.243665      0.937437  0.000500
101  0.052370  0.987486  0.245468      0.936428  0.000500
102  0.044602  0.992927  0.248238      0.934410  0.000500
103  0.043944  0.992247  0.240533      0.941473  0.000500
104  0.043975  0.991431  0.246042      0.939455  0.000500
105  0.037867  0.994423  0.210589      0.951564  0.000500
106  0.037657  0.995103  0.200915      0.948537  0.000500
107  0.051139  0.991159  0.381692      0.898083  0.000500
108  0.048154  0.991023  0.416886      0.873865  0.000500
109  0.041465  0.993743  0.188722      0.940464  0.000500
110  0.045345  0.992111  0.222045      0.939455  0.000500
111  0.046801  0.991159  0.162009      0.958628  0.000500
112  0.037692  0.995375  0.239816      0.941473  0.000500
113  0.042971  0.992111  0.232325      0.936428  0.000500
114  0.044728  0.992111  0.189661      0.950555  0.000500
115  0.046060  0.991703  0.241051      0.928355  0.000500
116  0.047576  0.991023  0.219542      0.942482  0.000500
117  0.036601  0.995375  0.224379      0.941473  0.000400
118  0.035433  0.996328  0.259873      0.945510  0.000400
119  0.036333  0.994831  0.212775      0.948537  0.000400
120  0.030706  0.997688  0.227235      0.950555  0.000400
121  0.037947  0.995239  0.245532      0.938446  0.000400
122  0.029985  0.997280  0.236348      0.944501  0.000400
123  0.035640  0.994831  0.275082      0.940464  0.000400
124  0.032140  0.996328  0.224618      0.946519  0.000400
125  0.035818  0.995103  0.265148      0.943491  0.000400
126  0.033841  0.995375  0.229363      0.950555  0.000400
127  0.035721  0.994423  0.266214      0.931382  0.000400
128  0.030538  0.997144  0.214553      0.954591  0.000400
129  0.028108  0.997960  0.231473      0.951564  0.000400
130  0.029155  0.996872  0.207994      0.953582  0.000400
131  0.032476  0.995103  0.228612      0.950555  0.000400
132  0.033836  0.994559  0.263308      0.946519  0.000400
133  0.036562  0.995103  0.225235      0.949546  0.000400
134  0.037238  0.994967  0.239945      0.949546  0.000400
135  0.031912  0.996328  0.271461      0.944501  0.000400
136  0.031110  0.995647  0.262002      0.935419  0.000400
137  0.031204  0.995239  0.209014      0.954591  0.000400
138  0.029289  0.996328  0.244427      0.947528  0.000400
139  0.033600  0.995647  0.271919      0.940464  0.000400
140  0.029785  0.997008  0.236908      0.946519  0.000320
141  0.030656  0.997416  0.243603      0.948537  0.000320
142  0.030045  0.996872  0.181881      0.957619  0.000320
143  0.030662  0.996055  0.232456      0.952573  0.000320
144  0.027084  0.997552  0.223916      0.954591  0.000320
145  0.025871  0.997824  0.202604      0.956609  0.000320
146  0.031028  0.995647  0.241466      0.948537  0.000320
147  0.029492  0.996192  0.246312      0.946519  0.000320
148  0.025054  0.997960  0.230156      0.952573  0.000320
149  0.027017  0.997552  0.242482      0.948537  0.000320
150  0.027488  0.997416  0.268379      0.947528  0.000320
151  0.022996  0.998912  0.265998      0.948537  0.000320
152  0.023376  0.998504  0.274393      0.943491  0.000320
153  0.024526  0.998096  0.253680      0.945510  0.000320
154  0.025016  0.998232  0.249185      0.949546  0.000320
155  0.036349  0.995375  0.257158      0.945510  0.000320
156  0.028060  0.997824  0.258245      0.945510  0.000320
157  0.027073  0.997280  0.242146      0.943491  0.000320
158  0.027497  0.996872  0.312186      0.934410  0.000320
159  0.028311  0.996464  0.251743      0.944501  0.000320
160  0.025593  0.998232  0.228892      0.945510  0.000320
161  0.028600  0.997416  0.258284      0.950555  0.000320
162  0.023707  0.998232  0.277251      0.950555  0.000256
163  0.024761  0.997824  0.268433      0.948537  0.000256
164  0.025711  0.997960  0.261860      0.948537  0.000256
165  0.022402  0.999320  0.268390      0.949546  0.000256
166  0.022873  0.998776  0.241017      0.948537  0.000256
167  0.025721  0.997280  0.271910      0.944501  0.000256
168  0.022649  0.998776  0.249626      0.951564  0.000256
169  0.026876  0.997552  0.245024      0.949546  0.000256
170  0.024562  0.997552  0.232426      0.951564  0.000256
171  0.029132  0.995647  0.213456      0.956609  0.000256
172  0.024259  0.997552  0.248571      0.951564  0.000256
173  0.023845  0.998912  0.255296      0.950555  0.000256
174  0.022005  0.998232  0.231153      0.951564  0.000256
175  0.023295  0.998368  0.258381      0.954591  0.000256
176  0.020258  0.999320  0.284231      0.949546  0.000256
177  0.022820  0.998232  0.290312      0.942482  0.000256
178  0.021023  0.998640  0.261807      0.946519  0.000256
179  0.020551  0.998776  0.279946      0.949546  0.000256

Model: "sequential"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
batch_normalization_7 (Batch (None, 128, 9)            36        
_________________________________________________________________
conv1d_26 (Conv1D)           (None, 128, 32)           896       
_________________________________________________________________
batch_normalization_8 (Batch (None, 128, 32)           128       
_________________________________________________________________
activation_6 (Activation)    (None, 128, 32)           0         
_________________________________________________________________
conv1d_27 (Conv1D)           (None, 128, 64)           6208      
_________________________________________________________________
batch_normalization_9 (Batch (None, 128, 64)           256       
_________________________________________________________________
activation_7 (Activation)    (None, 128, 64)           0         
_________________________________________________________________
conv1d_28 (Conv1D)           (None, 128, 32)           6176      
_________________________________________________________________
batch_normalization_10 (Batc (None, 128, 32)           128       
_________________________________________________________________
activation_8 (Activation)    (None, 128, 32)           0         
_________________________________________________________________
flatten (Flatten)            (None, 4096)              0         
_________________________________________________________________
dense_1 (Dense)              (None, 100)               409700    
_________________________________________________________________
activation_9 (Activation)    (None, 100)               0         
_________________________________________________________________
dense_2 (Dense)              (None, 6)                 606       
_________________________________________________________________
batch_normalization_11 (Batc (None, 6)                 24        
_________________________________________________________________
activation_10 (Activation)   (None, 6)                 0         
=================================================================
Total params: 424,158
Trainable params: 423,872
Non-trainable params: 286
_________________________________________________________________

+++Hyperparameters+++
Number of Epochs: 350
Batch Size: 64
Filters: [32, 64, 32]
Fc hidden nodes: 100
Learning rate: 0.0005
Regularization rate: 9.3e-05


Test Accuracy: 90.64416885375977
Test Loss: 0.42310479283332825



Classification Report
                    precision    recall  f1-score   support

           Walking       0.98      0.99      0.98       335
  Walking_Upstairs       0.98      0.92      0.95       316
Walking_Downstairs       0.91      0.98      0.94       284
           Sitting       0.81      0.71      0.76       324
          Standing       0.77      0.85      0.81       342
            Laying       0.99      1.00      0.99       355

          accuracy                           0.91      1956
         macro avg       0.91      0.91      0.91      1956
      weighted avg       0.91      0.91      0.91      1956



Confusion Matrix
[[331   1   3   0   0   0]
 [  1 290  25   0   0   0]
 [  6   0 277   1   0   0]
 [  0   5   0 229  86   4]
 [  0   0   0  51 291   0]
 [  0   0   0   0   0 355]]


Normalised Confusion Matrix: True
                    Walking  Walking_Upstairs  Walking_Downstairs  Sitting  \
Walking               98.81              0.30                0.90     0.00   
Walking_Upstairs       0.32             91.77                7.91     0.00   
Walking_Downstairs     2.11              0.00               97.54     0.35   
Sitting                0.00              1.54                0.00    70.68   
Standing               0.00              0.00                0.00    14.91   
Laying                 0.00              0.00                0.00     0.00   

                    Standing  Laying  
Walking                 0.00    0.00  
Walking_Upstairs        0.00    0.00  
Walking_Downstairs      0.00    0.00  
Sitting                26.54    1.23  
Standing               85.09    0.00  
Laying                  0.00  100.00  


Finished working on: CNN at: 2021-02-06 14:53:14.634180 -> 364.78895449638367

CNN_LSTM Model : 2021-02-06 14:54:05.641740
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
0    0.676846  0.844124  1.292177      0.526741  0.000500
1    0.435505  0.946681  0.849375      0.754793  0.000500
2    0.381605  0.950626  0.553760      0.920283  0.000500
3    0.350140  0.951850  0.399689      0.948537  0.000500
4    0.323913  0.953890  0.375677      0.966700  0.000500
5    0.307390  0.953074  0.331243      0.944501  0.000500
6    0.287657  0.955522  0.314303      0.942482  0.000500
7    0.268565  0.956882  0.293877      0.957619  0.000500
8    0.251121  0.957155  0.306761      0.946519  0.000500
9    0.244435  0.958515  0.303661      0.963673  0.000500
10   0.230827  0.957563  0.263466      0.960646  0.000500
11   0.219823  0.961779  0.224746      0.968718  0.000500
12   0.207184  0.962459  0.251437      0.951564  0.000500
13   0.200713  0.962867  0.242243      0.962664  0.000500
14   0.193615  0.963139  0.212251      0.967709  0.000500
15   0.192785  0.960147  0.195653      0.961655  0.000500
16   0.179572  0.963547  0.251583      0.940464  0.000500
17   0.173078  0.962459  0.221842      0.960646  0.000500
18   0.170406  0.962323  0.198445      0.960646  0.000500
19   0.159767  0.966268  0.247147      0.948537  0.000500
20   0.160780  0.967220  0.201064      0.965691  0.000500
21   0.153387  0.965588  0.209783      0.948537  0.000500
22   0.150668  0.967900  0.200958      0.948537  0.000500
23   0.145258  0.967220  0.206068      0.951564  0.000500
24   0.139939  0.966404  0.175995      0.955600  0.000500
25   0.133291  0.969804  0.177194      0.958628  0.000500
26   0.133011  0.967492  0.224206      0.933401  0.000500
27   0.133658  0.970076  0.175135      0.958628  0.000500
28   0.122958  0.971572  0.205184      0.949546  0.000500
29   0.127358  0.969668  0.189749      0.941473  0.000500
30   0.118122  0.972524  0.202375      0.941473  0.000500
31   0.117723  0.972660  0.204496      0.942482  0.000500
32   0.116166  0.970484  0.182087      0.954591  0.000500
33   0.118246  0.970756  0.184285      0.944501  0.000500
34   0.117244  0.968580  0.156979      0.962664  0.000500
35   0.104475  0.972660  0.191670      0.948537  0.000500
36   0.107123  0.972660  0.167635      0.959637  0.000500
37   0.108232  0.976197  0.155001      0.954591  0.000500
38   0.101195  0.973613  0.200493      0.948537  0.000500
39   0.104552  0.975789  0.184730      0.947528  0.000500
40   0.102265  0.973749  0.187389      0.941473  0.000500
41   0.098153  0.976605  0.201818      0.949546  0.000500
42   0.095040  0.976605  0.328416      0.891019  0.000500
43   0.092201  0.979325  0.213671      0.939455  0.000500
44   0.093942  0.977557  0.164489      0.951564  0.000500
45   0.090309  0.977285  0.257689      0.908174  0.000500
46   0.088992  0.976877  0.234033      0.937437  0.000500
47   0.086974  0.979189  0.217384      0.939455  0.000500
48   0.089669  0.974701  0.220302      0.934410  0.000500
49   0.085624  0.978917  0.247981      0.925328  0.000500
50   0.085395  0.977965  0.219644      0.935419  0.000500
51   0.073705  0.983542  0.206583      0.944501  0.000500
52   0.083201  0.979733  0.202660      0.940464  0.000500
53   0.078059  0.981502  0.221225      0.935419  0.000500
54   0.077781  0.981910  0.185329      0.942482  0.000500
55   0.074767  0.983134  0.200672      0.941473  0.000500
56   0.076816  0.983678  0.200653      0.944501  0.000500
57   0.082415  0.980550  0.219023      0.933401  0.000500
58   0.068494  0.985310  0.203843      0.946519  0.000500
59   0.066717  0.985038  0.204227      0.943491  0.000500
60   0.066814  0.985990  0.208575      0.939455  0.000500
61   0.065636  0.985038  0.385021      0.868819  0.000500
62   0.078703  0.979597  0.209898      0.941473  0.000500
63   0.068394  0.984630  0.200347      0.945510  0.000500
64   0.066813  0.984902  0.190283      0.950555  0.000500
65   0.064340  0.985854  0.194008      0.947528  0.000500
66   0.066845  0.984222  0.236414      0.925328  0.000500
67   0.073212  0.981638  0.229238      0.935419  0.000500
68   0.072192  0.982590  0.183083      0.950555  0.000500
69   0.060941  0.986534  0.220458      0.938446  0.000500
70   0.059875  0.987350  0.230989      0.929364  0.000500
71   0.068163  0.984358  0.229959      0.935419  0.000500
72   0.061166  0.987350  0.196990      0.940464  0.000500
73   0.061784  0.985174  0.226904      0.934410  0.000500
74   0.062163  0.985174  0.218503      0.933401  0.000500
75   0.068717  0.983270  0.214415      0.933401  0.000500
76   0.060341  0.984902  0.192291      0.946519  0.000500
77   0.063100  0.985310  0.193195      0.945510  0.000500
78   0.062348  0.985718  0.166145      0.953582  0.000500
79   0.054125  0.989255  0.151524      0.959637  0.000500
80   0.051603  0.988303  0.185477      0.948537  0.000500
81   0.051839  0.989119  0.214687      0.938446  0.000500
82   0.070491  0.981774  0.201243      0.944501  0.000500
83   0.057859  0.987758  0.172264      0.949546  0.000500
84   0.048927  0.990615  0.198580      0.939455  0.000500
85   0.051694  0.989119  0.249043      0.935419  0.000500
86   0.051697  0.989527  0.190741      0.949546  0.000500
87   0.050604  0.989119  0.217648      0.941473  0.000500
88   0.053423  0.989255  0.205941      0.940464  0.000500
89   0.043304  0.992655  0.204874      0.943491  0.000500
90   0.043993  0.992655  0.232310      0.930373  0.000500
91   0.042867  0.993199  0.210067      0.943491  0.000500
92   0.043876  0.991567  0.244015      0.922301  0.000500
93   0.052573  0.989527  0.228779      0.934410  0.000500
94   0.049885  0.990479  0.216814      0.943491  0.000500
95   0.053353  0.988711  0.217517      0.934410  0.000500
96   0.048705  0.991159  0.207193      0.946519  0.000500
97   0.050324  0.990751  0.189381      0.944501  0.000500
98   0.050066  0.991295  0.190140      0.945510  0.000500
99   0.041916  0.993063  0.173020      0.951564  0.000500
100  0.046090  0.991431  0.243665      0.937437  0.000500
101  0.052370  0.987486  0.245468      0.936428  0.000500
102  0.044602  0.992927  0.248238      0.934410  0.000500
103  0.043944  0.992247  0.240533      0.941473  0.000500
104  0.043975  0.991431  0.246042      0.939455  0.000500
105  0.037867  0.994423  0.210589      0.951564  0.000500
106  0.037657  0.995103  0.200915      0.948537  0.000500
107  0.051139  0.991159  0.381692      0.898083  0.000500
108  0.048154  0.991023  0.416886      0.873865  0.000500
109  0.041465  0.993743  0.188722      0.940464  0.000500
110  0.045345  0.992111  0.222045      0.939455  0.000500
111  0.046801  0.991159  0.162009      0.958628  0.000500
112  0.037692  0.995375  0.239816      0.941473  0.000500
113  0.042971  0.992111  0.232325      0.936428  0.000500
114  0.044728  0.992111  0.189661      0.950555  0.000500
115  0.046060  0.991703  0.241051      0.928355  0.000500
116  0.047576  0.991023  0.219542      0.942482  0.000500
117  0.036601  0.995375  0.224379      0.941473  0.000400
118  0.035433  0.996328  0.259873      0.945510  0.000400
119  0.036333  0.994831  0.212775      0.948537  0.000400
120  0.030706  0.997688  0.227235      0.950555  0.000400
121  0.037947  0.995239  0.245532      0.938446  0.000400
122  0.029985  0.997280  0.236348      0.944501  0.000400
123  0.035640  0.994831  0.275082      0.940464  0.000400
124  0.032140  0.996328  0.224618      0.946519  0.000400
125  0.035818  0.995103  0.265148      0.943491  0.000400
126  0.033841  0.995375  0.229363      0.950555  0.000400
127  0.035721  0.994423  0.266214      0.931382  0.000400
128  0.030538  0.997144  0.214553      0.954591  0.000400
129  0.028108  0.997960  0.231473      0.951564  0.000400
130  0.029155  0.996872  0.207994      0.953582  0.000400
131  0.032476  0.995103  0.228612      0.950555  0.000400
132  0.033836  0.994559  0.263308      0.946519  0.000400
133  0.036562  0.995103  0.225235      0.949546  0.000400
134  0.037238  0.994967  0.239945      0.949546  0.000400
135  0.031912  0.996328  0.271461      0.944501  0.000400
136  0.031110  0.995647  0.262002      0.935419  0.000400
137  0.031204  0.995239  0.209014      0.954591  0.000400
138  0.029289  0.996328  0.244427      0.947528  0.000400
139  0.033600  0.995647  0.271919      0.940464  0.000400
140  0.029785  0.997008  0.236908      0.946519  0.000320
141  0.030656  0.997416  0.243603      0.948537  0.000320
142  0.030045  0.996872  0.181881      0.957619  0.000320
143  0.030662  0.996055  0.232456      0.952573  0.000320
144  0.027084  0.997552  0.223916      0.954591  0.000320
145  0.025871  0.997824  0.202604      0.956609  0.000320
146  0.031028  0.995647  0.241466      0.948537  0.000320
147  0.029492  0.996192  0.246312      0.946519  0.000320
148  0.025054  0.997960  0.230156      0.952573  0.000320
149  0.027017  0.997552  0.242482      0.948537  0.000320
150  0.027488  0.997416  0.268379      0.947528  0.000320
151  0.022996  0.998912  0.265998      0.948537  0.000320
152  0.023376  0.998504  0.274393      0.943491  0.000320
153  0.024526  0.998096  0.253680      0.945510  0.000320
154  0.025016  0.998232  0.249185      0.949546  0.000320
155  0.036349  0.995375  0.257158      0.945510  0.000320
156  0.028060  0.997824  0.258245      0.945510  0.000320
157  0.027073  0.997280  0.242146      0.943491  0.000320
158  0.027497  0.996872  0.312186      0.934410  0.000320
159  0.028311  0.996464  0.251743      0.944501  0.000320
160  0.025593  0.998232  0.228892      0.945510  0.000320
161  0.028600  0.997416  0.258284      0.950555  0.000320
162  0.023707  0.998232  0.277251      0.950555  0.000256
163  0.024761  0.997824  0.268433      0.948537  0.000256
164  0.025711  0.997960  0.261860      0.948537  0.000256
165  0.022402  0.999320  0.268390      0.949546  0.000256
166  0.022873  0.998776  0.241017      0.948537  0.000256
167  0.025721  0.997280  0.271910      0.944501  0.000256
168  0.022649  0.998776  0.249626      0.951564  0.000256
169  0.026876  0.997552  0.245024      0.949546  0.000256
170  0.024562  0.997552  0.232426      0.951564  0.000256
171  0.029132  0.995647  0.213456      0.956609  0.000256
172  0.024259  0.997552  0.248571      0.951564  0.000256
173  0.023845  0.998912  0.255296      0.950555  0.000256
174  0.022005  0.998232  0.231153      0.951564  0.000256
175  0.023295  0.998368  0.258381      0.954591  0.000256
176  0.020258  0.999320  0.284231      0.949546  0.000256
177  0.022820  0.998232  0.290312      0.942482  0.000256
178  0.021023  0.998640  0.261807      0.946519  0.000256
179  0.020551  0.998776  0.279946      0.949546  0.000256

Model: "sequential_1"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
reshape (Reshape)            (None, 4, 32, 9)          0         
_________________________________________________________________
batch_normalization_12 (Batc (None, 4, 32, 9)          36        
_________________________________________________________________
time_distributed (TimeDistri (None, 4, 32, 32)         896       
_________________________________________________________________
time_distributed_1 (TimeDist (None, 4, 28, 64)         10304     
_________________________________________________________________
time_distributed_2 (TimeDist (None, 4, 14, 64)         0         
_________________________________________________________________
time_distributed_3 (TimeDist (None, 4, 10, 64)         20544     
_________________________________________________________________
time_distributed_4 (TimeDist (None, 4, 8, 32)          6176      
_________________________________________________________________
time_distributed_5 (TimeDist (None, 4, 4, 32)          0         
_________________________________________________________________
time_distributed_6 (TimeDist (None, 4, 128)            0         
_________________________________________________________________
lstm (LSTM)                  (None, 4, 512)            1312768   
_________________________________________________________________
lstm_1 (LSTM)                (None, 512)               2099200   
_________________________________________________________________
dropout (Dropout)            (None, 512)               0         
_________________________________________________________________
dense_3 (Dense)              (None, 100)               51300     
_________________________________________________________________
dense_4 (Dense)              (None, 6)                 606       
=================================================================
Total params: 3,501,830
Trainable params: 3,501,812
Non-trainable params: 18
_________________________________________________________________

+++Hyperparameters+++
Number of Epochs: 350
Batch Size: 64
N hidden: 512
N steps: 4
Length: 32
N signals: 9
Learning rate: 0.0005
Cnn depth: 3
Lstm depth: 2
Regularization rate: 9.3e-05


Test Accuracy: 90.64416885375977
Test Loss: 0.42310479283332825



Classification Report
                    precision    recall  f1-score   support

           Walking       0.95      0.98      0.96       335
  Walking_Upstairs       0.98      0.90      0.94       316
Walking_Downstairs       0.93      0.98      0.96       284
           Sitting       0.81      0.81      0.81       324
          Standing       0.83      0.82      0.83       342
            Laying       1.00      1.00      1.00       355

          accuracy                           0.92      1956
         macro avg       0.92      0.92      0.92      1956
      weighted avg       0.92      0.92      0.92      1956



Confusion Matrix
[[329   2   4   0   0   0]
 [ 15 284  17   0   0   0]
 [  4   1 279   0   0   0]
 [  0   3   0 263  57   1]
 [  0   0   0  61 281   0]
 [  0   0   0   0   0 355]]


Normalised Confusion Matrix: True
                    Walking  Walking_Upstairs  Walking_Downstairs  Sitting  \
Walking               98.21              0.60                1.19     0.00   
Walking_Upstairs       4.75             89.87                5.38     0.00   
Walking_Downstairs     1.41              0.35               98.24     0.00   
Sitting                0.00              0.93                0.00    81.17   
Standing               0.00              0.00                0.00    17.84   
Laying                 0.00              0.00                0.00     0.00   

                    Standing  Laying  
Walking                 0.00    0.00  
Walking_Upstairs        0.00    0.00  
Walking_Downstairs      0.00    0.00  
Sitting                17.59    0.31  
Standing               82.16    0.00  
Laying                  0.00  100.00  


Finished working on: CNN_LSTM at: 2021-02-06 14:54:07.997358 -> 53.36317753791809

vLSTM Model : 2021-02-06 14:59:12.775823
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
0    0.990016  0.618063  2.064240      0.439960  0.000500
1    0.386484  0.856094  1.598900      0.584258  0.000500
2    0.209108  0.921926  0.269802      0.864783  0.000500
3    0.172948  0.933079  0.280821      0.905146  0.000500
4    0.163753  0.937296  0.147378      0.948537  0.000500
5    0.150836  0.941921  0.164597      0.946519  0.000500
6    0.146753  0.942465  0.106510      0.964682  0.000500
7    0.145367  0.941240  0.110003      0.940464  0.000500
8    0.133448  0.947089  0.123728      0.959637  0.000500
9    0.126302  0.948721  0.136971      0.959637  0.000500
10   0.185389  0.928727  0.246878      0.922301  0.000500
11   0.159282  0.936208  0.119104      0.954591  0.000500
12   0.128437  0.945729  0.093880      0.966700  0.000500
13   0.153734  0.940424  0.152406      0.912210  0.000500
14   0.137576  0.943825  0.087652      0.974773  0.000500
15   0.121539  0.949674  0.096375      0.966700  0.000500
16   0.125003  0.949401  0.114105      0.935419  0.000500
